gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	1	202	0.0049504950495049506	257	2	1772	0.001128668171557562
CUFF_NC.4	1	33820	36039	+	0	0	0		185	5	1451	0.0034458993797381117	631	23	4569	0.005033924272269643
CUFF_NC.2	1	45074	46980	+	0	0	0		110	4	935	0.0042780748663101605	531	27	4328	0.006238447319778189
CUFF_NC.3	1	51977	52743	-	0	0	0		58	1	383	0.0026109660574412533	177	4	1276	0.003134796238244514
CUFF_NC.9	1	63146	64476	+	0	0	0		65	2	573	0.0034904013961605585	351	14	2831	0.004945249028611798
CUFF_NC.10	1	67285	67782	+	0	0	0		32	1	248	0.004032258064516129	122	1	775	0.0012903225806451613
CUFF_NC.5	1	69606	71157	+	0	0	0		55	1	433	0.0023094688221709007	416	7	3226	0.0021698698078115313
CUFF_NC.8	1	73084	73716	-	0	0	0		62	0	369	0.0	197	2	1118	0.0017889087656529517
CUFF_NC.12	1	75366	76624	-	0	0	0		94	1	590	0.001694915254237288	269	13	1858	0.006996770721205597
CUFF_NC.13	1	77837	78333	+	0	0	0		17	2	141	0.014184397163120567	126	5	1190	0.004201680672268907
CUFF_NC.6	1	86737	87289	+	0	0	0		42	1	293	0.0034129692832764505	118	4	838	0.00477326968973747
CUFF_NC.18	1	89402	91722	-	0	0	0		148	4	1202	0.0033277870216306157	612	15	4847	0.0030946977511863006
CUFF_NC.19	1	95040	96380	-	0	0	0		88	2	610	0.003278688524590164	372	5	2638	0.0018953752843062926
CUFF_NC.11	1	100800	101866	-	0	0	0		55	0	379	0.0	300	4	1919	0.0020844189682126106
CUFF_NC.7	1	104712	105333	+	0	0	0		58	0	244	0.0	146	1	500	0.002
CUFF_NC.15	1	116797	118774	-	0	0	0		160	1	841	0.0011890606420927466	454	11	2408	0.004568106312292359
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	225	0.0044444444444444444	244	12	2124	0.005649717514124294
CUFF_NC.20	1	121456	123494	+	0	0	0		191	9	1293	0.0069605568445475635	589	19	3579	0.005308745459625594
CUFF_NC.21	1	133006	133474	+	0	0	0		27	2	160	0.0125	147	3	819	0.003663003663003663
CUFF_NC.16	1	141174	141695	+	0	0	0		11	1	103	0.009708737864077669	148	6	1327	0.00452147701582517
CUFF_NC.17	1	154589	156159	+	0	0	0		83	2	592	0.0033783783783783786	401	16	2809	0.005695977216091136
CUFF_NC.22	1	163277	166353	+	0	0	0		205	3	1450	0.0020689655172413794	901	17	6205	0.0027397260273972603
CUFF_NC.25	1	180261	180962	+	0	0	0		26	2	224	0.008928571428571428	193	5	1236	0.0040453074433656954
CUFF_NC.26	1	182345	182786	+	0	0	0		9	0	19	0.0	47	0	162	0.0
CUFF_NC.28	1	192588	193200	+	0	0	0		35	2	224	0.008928571428571428	178	5	1349	0.0037064492216456633
CUFF_NC.23	1	196107	196598	-	0	0	0		45	1	275	0.0036363636363636364	125	2	601	0.0033277870216306157
CUFF_NC.24	1	197887	198512	-	0	0	0		31	1	251	0.00398406374501992	179	4	1491	0.0026827632461435278
CUFF_NC.27	1	210058	210613	-	0	0	0		36	1	281	0.0035587188612099642	139	2	1054	0.0018975332068311196
CUFF_NC.29	1	219083	221145	-	0	0	0		167	5	929	0.005382131324004306	528	15	3009	0.004985044865403789
CUFF_NC.30	1	226848	227453	+	0	0	0		39	2	219	0.0091324200913242	152	3	927	0.003236245954692557
CUFF_NC.34	1	233075	237654	+	0	0	0		315	12	2646	0.0045351473922902496	1288	32	9974	0.0032083416883898134
CUFF_NC.31	1	238416	239453	+	0	0	0		56	309	407	0.7592137592137592	279	444	2189	0.20283234353586113
CUFF_NC.32	1	254830	257455	+	0	0	0		101	54	780	0.06923076923076923	546	156	3973	0.039265039013340046
CUFF_NC.58	1	283807	284180	-	0	0	0		21	2	140	0.014285714285714285	119	3	760	0.003947368421052632
CUFF_NC.33	1	294207	295108	-	0	0	0		51	2	376	0.005319148936170213	245	7	1670	0.004191616766467066
CUFF_NC.36	1	301346	301758	+	0	0	0		20	1	172	0.005813953488372093	105	8	932	0.008583690987124463
CUFF_NC.35	1	308731	309427	+	0	0	0		47	4	264	0.015151515151515152	192	3	1096	0.002737226277372263
CUFF_NC.44	1	319180	319521	-	0	0	0		27	0	184	0.0	110	0	592	0.0
CUFF_NC.37	1	341814	342849	+	0	0	0		34	0	220	0.0	205	3	1179	0.002544529262086514
CUFF_NC.43	1	347638	348472	-	0	0	0		42	4	241	0.016597510373443983	225	3	1394	0.002152080344332855
CUFF_NC.42	1	355746	356392	+	0	0	0		42	1	212	0.0047169811320754715	203	3	1294	0.00231839258114374
CUFF_NC.39	1	358665	360498	+	0	0	0		149	3	951	0.0031545741324921135	563	17	3176	0.0053526448362720405
CUFF_NC.38	1	365198	366851	-	0	0	0		103	3	541	0.005545286506469501	328	8	1670	0.004790419161676647
CUFF_NC.41	1	370226	371382	+	0	0	0		63	0	344	0.0	283	6	1515	0.0039603960396039604
CUFF_NC.40	1	371997	372411	+	0	0	0		19	0	98	0.0	100	2	390	0.005128205128205128
CUFF_NC.57	1	392706	395717	-	0	0	0		288	5	1470	0.003401360544217687	904	15	4797	0.0031269543464665416
CUFF_NC.54	1	409235	410549	-	0	0	0		114	2	812	0.0024630541871921183	404	9	2582	0.0034856700232378003
CUFF_NC.53	1	413681	414878	+	0	0	0		106	2	741	0.002699055330634278	318	2	2271	0.0008806693086745927
CUFF_NC.46	1	417273	417814	-	0	0	0		36	1	211	0.004739336492890996	182	3	1023	0.002932551319648094
CUFF_NC.49	1	421746	425334	-	0	0	0		112	58	825	0.0703030303030303	720	165	5262	0.03135689851767389
CUFF_NC.48	1	424665	425164	+	0	0	0		36	0	282	0.0	119	6	834	0.007194244604316547
CUFF_NC.45	1	425557	426435	+	0	0	0		30	0	310	0.0	169	3	1706	0.0017584994138335288
CUFF_NC.47	1	435444	435889	+	0	0	0		41	1	338	0.0029585798816568047	118	5	970	0.005154639175257732
CUFF_NC.50	1	442462	442900	+	0	0	0		22	1	186	0.005376344086021506	117	5	941	0.005313496280552604
CUFF_NC.52	1	446824	448464	+	0	0	0		86	1	881	0.0011350737797956867	361	14	3894	0.0035952747817154596
CUFF_NC.51	1	463998	464582	+	0	0	0		43	1	297	0.003367003367003367	153	5	1101	0.004541326067211626
CUFF_NC.55	1	482013	483177	-	0	0	0		63	1	453	0.002207505518763797	330	10	2262	0.004420866489832007
CUFF_NC.59	1	512866	513261	+	0	0	0		17	64	144	0.4444444444444444	98	242	869	0.27848101265822783
CUFF_NC.60	1	514888	515295	+	0	0	0		26	0	219	0.0	110	0	736	0.0
CUFF_NC.70	1	523944	530099	-	0	0	0		423	15	3269	0.004588559192413582	1585	48	12386	0.003875343129339577
CUFF_NC.71	1	525592	531975	-	0	0	0		470	15	3532	0.004246885617214043	1650	49	12246	0.004001306549077249
CUFF_NC.72	1	528007	534109	-	0	0	0		446	12	3298	0.0036385688295936932	1594	49	11759	0.004167021005187516
CUFF_NC.62	1	538375	544045	-	0	0	0		286	126	2416	0.052152317880794705	1453	554	11611	0.047713375247610025
CUFF_NC.64	1	547818	551699	-	0	0	0		121	71	1007	0.070506454816286	845	368	7771	0.04735555269592073
CUFF_NC.65	1	550120	550546	-	0	0	0		7	21	61	0.3442622950819672	70	67	656	0.10213414634146341
CUFF_NC.68	1	556826	558761	-	0	0	0		124	4	818	0.004889975550122249	551	13	3718	0.0034965034965034965
CUFF_NC.61	1	559734	560251	+	0	0	0		17	1	177	0.005649717514124294	140	8	1263	0.006334125098970704
CUFF_NC.66	1	564136	564745	-	0	0	0		47	0	249	0.0	169	5	1214	0.004118616144975288
CUFF_NC.67	1	565230	565784	-	0	0	0		36	0	243	0.0	139	4	987	0.004052684903748734
CUFF_NC.63	1	568739	570386	-	0	0	0		123	4	782	0.005115089514066497	375	8	2444	0.0032733224222585926
CUFF_NC.73	1	588007	589390	-	0	0	0		92	3	687	0.004366812227074236	334	12	2461	0.004876066639577408
CUFF_NC.76	1	591664	593419	-	0	0	0		104	0	645	0.0	480	13	2778	0.004679625629949604
CUFF_NC.74	1	594729	596073	+	0	0	0		114	3	716	0.004189944134078212	417	7	2453	0.0028536485935589076
CUFF_NC.75	1	597522	598135	+	0	0	0		50	1	353	0.0028328611898017	179	3	956	0.0031380753138075313
CUFF_NC.77	1	599765	600204	+	0	0	0		33	2	313	0.006389776357827476	116	4	1063	0.0037629350893697085
CUFF_NC.78	1	610701	611509	+	0	0	0		48	3	406	0.007389162561576354	228	8	1865	0.004289544235924933
CUFF_NC.79	1	617987	619403	-	0	0	0		103	0	600	0.0	305	8	1548	0.00516795865633075
CUFF_NC.80	1	622046	622369	-	0	0	0		15	0	141	0.0	82	4	740	0.005405405405405406
CUFF_NC.83	1	632744	633122	-	0	0	0		26	0	196	0.0	117	5	761	0.006570302233902759
CUFF_NC.90	1	640236	640825	-	0	0	0		3	5	54	0.09259259259259259	84	62	654	0.09480122324159021
CUFF_NC.89	1	641448	642563	+	0	0	0		47	2	344	0.005813953488372093	256	5	1877	0.002663825253063399
CUFF_NC.81	1	653973	654416	+	0	0	0		33	1	178	0.0056179775280898875	113	2	602	0.0033222591362126247
CUFF_NC.84	1	658696	661410	+	0	0	0		118	0	977	0.0	727	20	6063	0.0032986970146792016
CUFF_NC.85	1	659555	662333	+	0	0	0		105	1	841	0.0011890606420927466	702	21	5839	0.0035965062510703886
CUFF_NC.82	1	663236	663656	+	0	0	0		24	2	239	0.008368200836820083	114	3	1020	0.0029411764705882353
CUFF_NC.86	1	665248	666402	+	0	0	0		41	0	326	0.0	321	7	2680	0.0026119402985074628
CUFF_NC.87	1	675516	676334	-	0	0	0		44	2	410	0.004878048780487805	228	5	1998	0.0025025025025025025
CUFF_NC.88	1	693076	693540	-	0	0	0		20	0	114	0.0	117	1	740	0.0013513513513513514
CUFF_NC.91	1	705921	706616	+	0	0	0		42	2	368	0.005434782608695652	203	0	1483	0.0
CUFF_NC.93	1	731716	732702	+	0	0	0		68	1	507	0.0019723865877712033	262	4	1600	0.0025
CUFF_NC.94	1	742835	743218	-	0	0	0		16	0	114	0.0	116	4	853	0.004689331770222743
CUFF_NC.92	1	769606	770629	-	0	0	0		49	1	378	0.0026455026455026454	297	10	2176	0.004595588235294118
CUFF_NC.96	1	792040	792527	+	0	0	0		9	6	61	0.09836065573770492	62	20	309	0.06472491909385113
CUFF_NC.97	1	792753	793059	+	0	0	0		16	0	172	0.0	71	3	575	0.0052173913043478265
CUFF_NC.95	1	813492	814238	-	0	0	0		39	0	345	0.0	201	6	1691	0.0035481963335304554
CUFF_NC.99	1	820959	821299	-	0	0	0		20	1	156	0.00641025641025641	110	3	805	0.0037267080745341614
CUFF_NC.98	1	822863	823948	+	0	0	0		87	5	566	0.0088339222614841	273	7	1352	0.005177514792899409
CUFF_NC.102	1	827723	828094	-	0	0	0		24	1	177	0.005649717514124294	120	2	890	0.0022471910112359553
CUFF_NC.103	1	842641	845302	+	0	0	0		163	3	1209	0.0024813895781637717	775	16	5592	0.002861230329041488
CUFF_NC.104	1	843756	844262	+	0	0	0		33	0	190	0.0	159	1	795	0.0012578616352201257
CUFF_NC.101	1	852139	854239	-	0	0	0		162	0	960	0.0	489	8	2619	0.0030546009927453228
CUFF_NC.100	1	866098	866818	+	0	0	0		38	0	266	0.0	219	5	1175	0.00425531914893617
CUFF_NC.105	1	871636	872739	-	0	0	0		81	2	585	0.003418803418803419	317	10	1929	0.005184033177812338
CUFF_NC.109	1	882129	882853	+	0	0	0		46	1	252	0.003968253968253968	219	4	928	0.004310344827586207
CUFF_NC.118	1	905255	905896	+	0	0	0		34	0	318	0.0	168	7	1461	0.004791238877481177
CUFF_NC.107	1	930609	932087	+	0	0	0		67	1	376	0.0026595744680851063	338	6	1799	0.0033351862145636463
