gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		23	1	100	0.01	236	3	1042	0.0028790786948176585
CUFF_NC.4	1	33820	36039	+	0	0	0		173	10	1204	0.008305647840531562	577	11	3256	0.0033783783783783786
CUFF_NC.2	1	45074	46980	+	0	0	0		106	1	701	0.0014265335235378032	500	9	2800	0.0032142857142857142
CUFF_NC.3	1	51977	52743	-	0	0	0		60	0	248	0.0	183	2	747	0.002677376171352075
CUFF_NC.9	1	63146	64476	+	0	0	0		55	0	336	0.0	286	4	1298	0.0030816640986132513
CUFF_NC.10	1	67285	67782	+	0	0	0		22	0	113	0.0	90	1	318	0.0031446540880503146
CUFF_NC.5	1	69606	71157	+	0	0	0		55	1	293	0.0034129692832764505	416	4	1895	0.0021108179419525065
CUFF_NC.8	1	73084	73716	-	0	0	0		63	0	257	0.0	197	7	795	0.00880503144654088
CUFF_NC.12	1	75366	76624	-	0	0	0		82	5	555	0.009009009009009009	230	4	1361	0.0029390154298310064
CUFF_NC.13	1	77837	78333	+	0	0	0		16	1	73	0.0136986301369863	125	3	600	0.005
CUFF_NC.6	1	86737	87289	+	0	0	0		42	0	315	0.0	118	2	815	0.00245398773006135
CUFF_NC.18	1	89402	91722	-	0	0	0		142	4	910	0.004395604395604396	578	15	3256	0.004606879606879607
CUFF_NC.19	1	95040	96380	-	0	0	0		86	3	571	0.005253940455341506	337	10	1728	0.005787037037037037
CUFF_NC.11	1	100800	101866	-	0	0	0		52	1	411	0.0024330900243309003	301	2	1441	0.0013879250520471894
CUFF_NC.7	1	104712	105333	+	0	0	0		64	0	296	0.0	143	3	560	0.005357142857142857
CUFF_NC.15	1	116797	118774	-	0	0	0		148	2	757	0.002642007926023778	390	10	1830	0.00546448087431694
CUFF_NC.14	1	119083	119969	-	0	0	0		27	0	145	0.0	244	10	1578	0.0063371356147021544
