gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		28	0	227	0.0	252	11	2312	0.004757785467128028
CUFF_NC.4	1	33820	36039	+	0	0	0		189	6	1939	0.0030943785456420837	631	31	6063	0.005112980372752762
CUFF_NC.2	1	45074	46980	+	0	0	0		102	4	984	0.0040650406504065045	486	20	4518	0.004426737494466578
CUFF_NC.3	1	51977	52743	-	0	0	0		60	3	534	0.0056179775280898875	183	10	1615	0.006191950464396285
CUFF_NC.9	1	63146	64476	+	0	0	0		66	4	605	0.006611570247933884	341	19	3080	0.006168831168831169
CUFF_NC.10	1	67285	67782	+	0	0	0		27	1	211	0.004739336492890996	111	4	674	0.005934718100890208
CUFF_NC.5	1	69606	71157	+	0	0	0		40	3	305	0.009836065573770493	340	13	2895	0.004490500863557859
CUFF_NC.8	1	73084	73716	-	0	0	0		61	0	482	0.0	202	6	1599	0.00375234521575985
CUFF_NC.12	1	75366	76624	-	0	0	0		102	2	759	0.002635046113306983	273	3	2142	0.0014005602240896359
CUFF_NC.13	1	77837	78333	+	0	0	0		18	1	116	0.008620689655172414	126	5	943	0.005302226935312832
CUFF_NC.6	1	86737	87289	+	0	0	0		42	0	360	0.0	118	3	1078	0.0027829313543599257
CUFF_NC.18	1	89402	91722	-	0	0	0		118	4	1183	0.0033812341504649195	486	17	4625	0.0036756756756756758
CUFF_NC.19	1	95040	96380	-	0	0	0		90	5	889	0.00562429696287964	370	10	3279	0.0030497102775236353
CUFF_NC.11	1	100800	101866	-	0	0	0		57	2	496	0.004032258064516129	328	13	2439	0.005330053300533005
CUFF_NC.7	1	104712	105333	+	0	0	0		72	3	503	0.005964214711729622	171	3	1018	0.0029469548133595285
CUFF_NC.15	1	116797	118774	-	0	0	0		159	3	1090	0.0027522935779816515	466	6	2899	0.002069679199724043
CUFF_NC.14	1	119083	119969	-	0	0	0		24	1	265	0.0037735849056603774	239	8	2445	0.0032719836400817996
CUFF_NC.20	1	121456	123494	+	0	0	0		192	9	1643	0.005477784540474742	588	15	4682	0.0032037590773173856
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	221	0.0	147	0	1026	0.0
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	154	0.0	147	6	1672	0.0035885167464114833
CUFF_NC.17	1	154589	156159	+	0	0	0		88	3	644	0.004658385093167702	428	15	3100	0.004838709677419355
