gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		28	0	346	0.0	254	13	2883	0.004509191814082553
CUFF_NC.4	1	33820	36039	+	0	0	0		185	6	1698	0.0035335689045936395	631	21	6081	0.003453379378391712
CUFF_NC.2	1	45074	46980	+	0	0	0		108	10	1089	0.009182736455463728	529	18	5098	0.003530796390741467
CUFF_NC.3	1	51977	52743	-	0	0	0		60	3	580	0.005172413793103448	183	6	1872	0.003205128205128205
CUFF_NC.9	1	63146	64476	+	0	0	0		66	0	682	0.0	356	15	3665	0.004092769440654843
CUFF_NC.10	1	67285	67782	+	0	0	0		32	2	202	0.009900990099009901	118	6	719	0.008344923504867872
CUFF_NC.5	1	69606	71157	+	0	0	0		48	1	342	0.0029239766081871343	381	18	2926	0.006151742993848257
CUFF_NC.8	1	73084	73716	-	0	0	0		61	2	505	0.0039603960396039604	202	4	1718	0.002328288707799767
CUFF_NC.12	1	75366	76624	-	0	0	0		98	1	687	0.001455604075691412	276	7	2410	0.002904564315352697
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	102	0.0	129	2	875	0.002285714285714286
CUFF_NC.6	1	86737	87289	+	0	0	0		42	1	388	0.002577319587628866	118	3	1066	0.0028142589118198874
CUFF_NC.18	1	89402	91722	-	0	0	0		133	3	1254	0.0023923444976076554	555	13	5113	0.0025425386270291413
CUFF_NC.19	1	95040	96380	-	0	0	0		90	5	956	0.005230125523012552	370	11	3806	0.002890173410404624
CUFF_NC.11	1	100800	101866	-	0	0	0		56	3	590	0.005084745762711864	327	17	2912	0.005837912087912088
CUFF_NC.7	1	104712	105333	+	0	0	0		72	0	572	0.0	170	6	1161	0.00516795865633075
CUFF_NC.15	1	116797	118774	-	0	0	0		158	4	1399	0.0028591851322373124	462	13	3737	0.0034787262510034785
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	257	0.0038910505836575876	243	5	2677	0.0018677624206200972
CUFF_NC.20	1	121456	123494	+	0	0	0		192	4	2054	0.0019474196689386564	588	27	6145	0.004393816110659072
CUFF_NC.21	1	133006	133474	+	0	0	0		27	3	259	0.011583011583011582	147	5	1069	0.004677268475210477
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	135	0.0	148	8	1907	0.004195070791819612
CUFF_NC.17	1	154589	156159	+	0	0	0		87	4	744	0.005376344086021506	419	9	3122	0.0028827674567584883
CUFF_NC.22	1	163277	166353	+	0	0	0		199	7	1873	0.0037373198077949813	906	21	8647	0.0024285879495778884
CUFF_NC.25	1	180261	180962	+	0	0	0		29	0	344	0.0	202	4	1970	0.0020304568527918783
CUFF_NC.26	1	182345	182786	+	0	0	0		7	0	29	0.0	66	0	327	0.0
CUFF_NC.28	1	192588	193200	+	0	0	0		35	2	472	0.00423728813559322	178	5	2244	0.0022281639928698753
CUFF_NC.23	1	196107	196598	-	0	0	0		45	9	372	0.024193548387096774	125	2	924	0.0021645021645021645
CUFF_NC.24	1	197887	198512	-	0	0	0		32	1	189	0.005291005291005291	155	2	758	0.002638522427440633
CUFF_NC.27	1	210058	210613	-	0	0	0		36	0	365	0.0	140	6	1284	0.004672897196261682
CUFF_NC.29	1	219083	221145	-	0	0	0		167	2	1368	0.0014619883040935672	528	18	4379	0.004110527517698105
CUFF_NC.30	1	226848	227453	+	0	0	0		38	0	285	0.0	143	4	1036	0.003861003861003861
CUFF_NC.34	1	233075	237654	+	0	0	0		314	17	3504	0.0048515981735159815	1279	59	13942	0.004231817529766174
CUFF_NC.31	1	238416	239453	+	0	0	0		57	293	458	0.6397379912663755	298	371	1975	0.1878481012658228
CUFF_NC.32	1	254830	257455	+	0	0	0		104	104	1065	0.09765258215962441	554	203	5670	0.03580246913580247
CUFF_NC.58	1	283807	284180	-	0	0	0		21	0	192	0.0	119	0	929	0.0
CUFF_NC.33	1	294207	295108	-	0	0	0		51	1	492	0.0020325203252032522	263	8	2618	0.0030557677616501145
CUFF_NC.36	1	301346	301758	+	0	0	0		20	3	265	0.011320754716981131	106	5	1348	0.00370919881305638
CUFF_NC.35	1	308731	309427	+	0	0	0		47	0	385	0.0	191	0	1416	0.0
CUFF_NC.44	1	319180	319521	-	0	0	0		27	0	243	0.0	110	4	870	0.004597701149425287
CUFF_NC.37	1	341814	342849	+	0	0	0		39	0	264	0.0	242	5	2187	0.002286236854138089
CUFF_NC.43	1	347638	348472	-	0	0	0		42	2	411	0.004866180048661801	231	7	2440	0.0028688524590163933
CUFF_NC.42	1	355746	356392	+	0	0	0		43	2	288	0.006944444444444444	205	5	1545	0.003236245954692557
CUFF_NC.39	1	358665	360498	+	0	0	0		152	2	1317	0.0015186028853454822	573	21	4810	0.004365904365904366
CUFF_NC.38	1	365198	366851	-	0	0	0		122	3	930	0.0032258064516129032	467	9	2901	0.0031023784901758012
CUFF_NC.41	1	370226	371382	+	0	0	0		63	3	643	0.004665629860031105	292	6	3003	0.001998001998001998
CUFF_NC.40	1	371997	372411	+	0	0	0		24	4	193	0.02072538860103627	120	37	1027	0.03602726387536514
CUFF_NC.57	1	392706	395717	-	0	0	0		285	9	1899	0.004739336492890996	895	22	5885	0.003738317757009346
CUFF_NC.54	1	409235	410549	-	0	0	0		114	3	1150	0.0026086956521739132	403	14	3980	0.0035175879396984926
CUFF_NC.53	1	413681	414878	+	0	0	0		111	1	1063	0.0009407337723424271	334	11	3234	0.003401360544217687
CUFF_NC.46	1	417273	417814	-	0	0	0		36	0	254	0.0	179	6	1215	0.0049382716049382715
CUFF_NC.49	1	421746	425334	-	0	0	0		107	55	1140	0.04824561403508772	708	128	7105	0.01801548205489092
CUFF_NC.48	1	424665	425164	+	0	0	0		37	3	481	0.006237006237006237	121	5	1636	0.003056234718826406
CUFF_NC.45	1	425557	426435	+	0	0	0		29	0	274	0.0	181	4	1729	0.002313475997686524
CUFF_NC.47	1	435444	435889	+	0	0	0		41	1	396	0.0025252525252525255	118	2	1070	0.001869158878504673
CUFF_NC.50	1	442462	442900	+	0	0	0		16	0	113	0.0	77	0	465	0.0
CUFF_NC.52	1	446824	448464	+	0	0	0		81	132	985	0.13401015228426397	362	155	4236	0.03659112370160529
CUFF_NC.51	1	463998	464582	+	0	0	0		42	1	448	0.002232142857142857	152	5	1610	0.003105590062111801
CUFF_NC.55	1	482013	483177	-	0	0	0		63	3	574	0.005226480836236934	332	6	3084	0.0019455252918287938
CUFF_NC.59	1	512866	513261	+	0	0	0		16	29	141	0.20567375886524822	96	106	660	0.1606060606060606
CUFF_NC.60	1	514888	515295	+	0	0	0		24	1	258	0.003875968992248062	108	4	1111	0.0036003600360036
CUFF_NC.70	1	523944	530099	-	0	0	0		406	12	4009	0.002993265153404839	1521	55	14198	0.0038737850401464997
CUFF_NC.71	1	525592	531975	-	0	0	0		436	15	4222	0.0035528185693983892	1546	42	13942	0.003012480275426768
CUFF_NC.72	1	528007	534109	-	0	0	0		367	14	3438	0.004072134962187318	1334	26	11709	0.0022205141344265097
CUFF_NC.62	1	538375	544045	-	0	0	0		274	100	2936	0.0340599455040872	1422	251	14009	0.017917053322863873
CUFF_NC.64	1	547818	551699	-	0	0	0		109	61	1064	0.05733082706766917	743	260	6871	0.037840197933343034
CUFF_NC.65	1	550120	550546	-	0	0	0		5	13	22	0.5909090909090909	45	45	268	0.16791044776119404
CUFF_NC.68	1	556826	558761	-	0	0	0		119	3	847	0.0035419126328217238	555	15	3970	0.003778337531486146
CUFF_NC.61	1	559734	560251	+	0	0	0		17	0	200	0.0	140	4	1505	0.0026578073089701
CUFF_NC.66	1	564136	564745	-	0	0	0		47	0	320	0.0	168	4	1454	0.002751031636863824
CUFF_NC.67	1	565230	565784	-	0	0	0		36	0	316	0.0	139	6	1203	0.004987531172069825
CUFF_NC.63	1	568739	570386	-	0	0	0		125	3	1050	0.002857142857142857	410	12	3068	0.003911342894393742
CUFF_NC.73	1	588007	589390	-	0	0	0		89	0	820	0.0	328	7	3246	0.0021565003080714724
CUFF_NC.76	1	591664	593419	-	0	0	0		100	3	797	0.0037641154328732747	465	15	3635	0.0041265474552957355
CUFF_NC.74	1	594729	596073	+	0	0	0		116	6	1133	0.00529567519858782	413	13	3633	0.0035783099366914397
CUFF_NC.75	1	597522	598135	+	0	0	0		47	1	387	0.002583979328165375	176	4	1292	0.0030959752321981426
CUFF_NC.77	1	599765	600204	+	0	0	0		33	1	386	0.0025906735751295338	116	2	1289	0.0015515903801396431
CUFF_NC.78	1	610701	611509	+	0	0	0		48	1	558	0.0017921146953405018	230	11	2529	0.004349545274812179
CUFF_NC.79	1	617987	619403	-	0	0	0		107	0	915	0.0	315	5	2622	0.0019069412662090007
CUFF_NC.80	1	622046	622369	-	0	0	0		16	0	177	0.0	80	3	829	0.0036188178528347406
CUFF_NC.83	1	632744	633122	-	0	0	0		26	0	167	0.0	114	7	914	0.007658643326039387
CUFF_NC.90	1	640236	640825	-	0	0	0		5	10	47	0.2127659574468085	96	77	696	0.11063218390804598
CUFF_NC.89	1	641448	642563	+	0	0	0		49	2	401	0.004987531172069825	290	8	2541	0.003148366784730421
CUFF_NC.81	1	653973	654416	+	0	0	0		33	0	260	0.0	128	2	920	0.002173913043478261
CUFF_NC.84	1	658696	661410	+	0	0	0		118	4	1437	0.0027835768963117608	733	28	8514	0.003288700963119568
CUFF_NC.85	1	659555	662333	+	0	0	0		110	4	1196	0.0033444816053511705	744	25	8196	0.0030502684236212788
CUFF_NC.82	1	663236	663656	+	0	0	0		24	3	274	0.010948905109489052	113	3	1239	0.002421307506053269
CUFF_NC.86	1	665248	666402	+	0	0	0		40	1	373	0.002680965147453083	326	13	3271	0.003974319779883827
CUFF_NC.87	1	675516	676334	-	0	0	0		44	3	498	0.006024096385542169	228	11	2576	0.004270186335403727
CUFF_NC.88	1	693076	693540	-	0	0	0		21	0	197	0.0	125	3	1316	0.0022796352583586625
CUFF_NC.91	1	705921	706616	+	0	0	0		42	0	480	0.0	203	8	1862	0.004296455424274973
CUFF_NC.93	1	731716	732702	+	0	0	0		68	2	716	0.002793296089385475	263	4	2077	0.0019258545979778526
CUFF_NC.94	1	742835	743218	-	0	0	0		16	1	166	0.006024096385542169	115	3	1295	0.0023166023166023165
CUFF_NC.92	1	769606	770629	-	0	0	0		46	1	520	0.0019230769230769232	290	16	2903	0.005511539786427834
CUFF_NC.96	1	792040	792527	+	0	0	0		12	41	120	0.3416666666666667	94	56	565	0.09911504424778761
CUFF_NC.97	1	792753	793059	+	0	0	0		16	1	205	0.004878048780487805	71	2	885	0.0022598870056497176
CUFF_NC.95	1	813492	814238	-	0	0	0		39	3	325	0.009230769230769232	199	4	1746	0.002290950744558992
CUFF_NC.99	1	820959	821299	-	0	0	0		20	0	215	0.0	110	8	1128	0.0070921985815602835
CUFF_NC.98	1	822863	823948	+	0	0	0		99	2	951	0.002103049421661409	322	11	2487	0.004422999597909127
CUFF_NC.102	1	827723	828094	-	0	0	0		24	1	236	0.00423728813559322	120	4	1193	0.003352891869237217
CUFF_NC.103	1	842641	845302	+	0	0	0		164	3	1613	0.0018598884066955983	771	24	7454	0.0032197477864233967
CUFF_NC.104	1	843756	844262	+	0	0	0		32	0	167	0.0	151	6	805	0.007453416149068323
CUFF_NC.101	1	852139	854239	-	0	0	0		168	5	1361	0.0036737692872887582	500	11	3625	0.0030344827586206895
CUFF_NC.100	1	866098	866818	+	0	0	0		41	0	461	0.0	235	7	2081	0.003363767419509851
CUFF_NC.105	1	871636	872739	-	0	0	0		81	4	700	0.005714285714285714	320	8	2756	0.002902757619738752
CUFF_NC.109	1	882129	882853	+	0	0	0		45	0	391	0.0	235	7	1408	0.004971590909090909
CUFF_NC.118	1	905255	905896	+	0	0	0		31	0	382	0.0	167	4	1933	0.0020693222969477496
CUFF_NC.108	1	923855	924181	-	0	0	0		6	0	55	0.0	102	3	836	0.0035885167464114833
CUFF_NC.107	1	930609	932087	+	0	0	0		65	1	570	0.0017543859649122807	359	16	2934	0.0054533060668029995
CUFF_NC.110	1	941685	942629	+	0	0	0		70	3	721	0.004160887656033287	264	6	2361	0.0025412960609911056
CUFF_NC.117	1	948980	949396	+	0	0	0		30	1	369	0.0027100271002710027	115	2	1517	0.0013183915622940012
CUFF_NC.111	1	957115	958329	+	0	0	0		88	5	813	0.006150061500615006	333	11	3080	0.0035714285714285713
CUFF_NC.112	1	959892	960676	+	0	0	0		29	1	302	0.0033112582781456954	247	3	2293	0.0013083296990841692
CUFF_NC.113	1	967645	968734	+	0	0	0		74	0	576	0.0	274	6	2122	0.002827521206409048
CUFF_NC.116	1	976096	978048	+	0	0	0		59	1	636	0.0015723270440251573	455	18	4592	0.0039198606271777
CUFF_NC.115	1	979746	980312	+	0	0	0		55	5	548	0.009124087591240875	167	6	1606	0.0037359900373599006
CUFF_NC.114	1	982543	983713	+	0	0	0		70	2	648	0.0030864197530864196	323	8	2877	0.002780674313521029
CUFF_NC.127	1	1028278	1029016	+	0	0	0		79	2	696	0.0028735632183908046	181	6	1518	0.003952569169960474
CUFF_NC.120	1	1047139	1048124	+	0	0	0		79	1	761	0.001314060446780552	296	9	2737	0.003288271830471319
CUFF_NC.121	1	1057787	1059407	-	0	0	0		133	2	1332	0.0015015015015015015	439	14	4213	0.003323047709470686
CUFF_NC.122	1	1100093	1100559	-	0	0	0		31	0	325	0.0	147	4	1525	0.002622950819672131
CUFF_NC.126	1	1115138	1115771	-	0	0	0		38	0	389	0.0	176	6	1623	0.0036968576709796672
CUFF_NC.125	1	1120224	1122526	+	0	0	0		93	4	913	0.004381161007667032	592	31	5972	0.005190890823844608
CUFF_NC.141	1	1145855	1148889	+	0	0	0		112	3	1180	0.002542372881355932	775	31	7993	0.0038783935943950956
CUFF_NC.123	1	1167552	1168870	+	0	0	0		104	5	947	0.005279831045406547	361	11	3277	0.0033567287152883735
CUFF_NC.124	1	1176545	1177625	+	0	0	0		74	1	872	0.0011467889908256881	298	13	3462	0.003755054881571346
CUFF_NC.128	1	1185672	1187044	+	0	0	0		107	3	1045	0.0028708133971291866	387	12	3902	0.0030753459764223477
CUFF_NC.130	1	1194178	1196948	+	0	0	0		69	211	815	0.2588957055214724	654	922	7874	0.11709423418846837
CUFF_NC.131	1	1195443	1196953	-	0	0	0		35	52	439	0.11845102505694761	385	145	4639	0.03125673636559603
CUFF_NC.129	1	1198032	1198475	-	0	0	0		21	1	183	0.00546448087431694	116	4	895	0.004469273743016759
CUFF_NC.134	1	1212386	1213136	+	0	0	0		47	2	430	0.004651162790697674	210	6	1769	0.0033917467495760316
CUFF_NC.135	1	1214728	1215425	+	0	0	0		36	2	479	0.0041753653444676405	179	5	1837	0.0027218290691344584
CUFF_NC.132	1	1231501	1232254	-	0	0	0		55	3	572	0.005244755244755245	232	2	2104	0.0009505703422053232
CUFF_NC.133	1	1236419	1239190	-	0	0	0		161	8	1607	0.004978220286247666	738	30	6601	0.004544765944553855
CUFF_NC.136	1	1242530	1243500	-	0	0	0		46	0	438	0.0	265	7	2565	0.0027290448343079924
CUFF_NC.138	1	1246683	1249246	+	0	0	0		154	6	1554	0.003861003861003861	747	22	7118	0.0030907558302894073
CUFF_NC.139	1	1252201	1253127	+	0	0	0		75	1	758	0.0013192612137203166	252	3	2511	0.0011947431302270011
CUFF_NC.140	1	1253977	1254637	+	0	0	0		69	1	835	0.0011976047904191617	166	5	1874	0.0026680896478121665
CUFF_NC.137	1	1279334	1279806	-	0	0	0		31	0	280	0.0	137	4	1013	0.003948667324777887
CUFF_NC.143	1	1288800	1291233	+	0	0	0		121	35	1177	0.029736618521665252	582	117	6148	0.01903057905009759
CUFF_NC.142	1	1300905	1301321	+	0	0	0		41	0	295	0.0	131	2	885	0.0022598870056497176
CUFF_NC.144	1	1338408	1339261	+	0	0	0		16	0	197	0.0	221	12	2653	0.004523181304183943
CUFF_NC.145	1	1341365	1342417	+	0	0	0		84	0	714	0.0	314	11	2446	0.004497138184791497
CUFF_NC.146	1	1345141	1345873	-	0	0	0		56	5	680	0.007352941176470588	194	10	2334	0.004284490145672665
CUFF_NC.147	1	1346969	1347375	-	0	0	0		31	3	284	0.01056338028169014	104	1	978	0.0010224948875255625
CUFF_NC.148	1	1356182	1357078	+	0	0	0		63	5	647	0.0077279752704791345	295	12	2795	0.004293381037567084
CUFF_NC.149	1	1369036	1370535	+	0	0	0		113	8	1130	0.007079646017699115	407	20	3849	0.005196154845414394
CUFF_NC.152	1	1418604	1420049	+	0	0	0		109	3	1174	0.002555366269165247	382	22	3647	0.006032355360570332
CUFF_NC.150	1	1429441	1429889	-	0	0	0		27	0	285	0.0	129	4	1021	0.0039177277179236044
CUFF_NC.151	1	1435272	1437739	+	0	0	0		172	5	1627	0.003073140749846343	621	20	6122	0.003266906239790918
CUFF_NC.161	1	1441785	1442836	+	0	0	0		0	0	0		13	0	13	0.0
CUFF_NC.153	1	1457821	1459000	+	0	0	0		80	3	796	0.0037688442211055275	291	11	2881	0.0038181187087816732
CUFF_NC.154	1	1461160	1461849	-	0	0	0		24	1	270	0.003703703703703704	214	7	2370	0.002953586497890295
CUFF_NC.155	1	1469492	1470729	-	0	0	0		91	2	675	0.002962962962962963	312	6	2076	0.002890173410404624
CUFF_NC.156	1	1479969	1481012	-	0	0	0		38	1	495	0.00202020202020202	257	22	3498	0.006289308176100629
