gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	3	290	0.010344827586206896	253	10	3004	0.003328894806924101
CUFF_NC.4	1	33820	36039	+	0	0	0		189	8	2639	0.0030314513073133762	632	32	8362	0.003826835685242765
CUFF_NC.2	1	45074	46980	+	0	0	0		110	13	1470	0.008843537414965987	531	26	7048	0.0036889897843359817
CUFF_NC.3	1	51977	52743	-	0	0	0		60	4	769	0.005201560468140442	183	9	2368	0.003800675675675676
CUFF_NC.9	1	63146	64476	+	0	0	0		70	3	959	0.0031282586027111575	363	21	5060	0.004150197628458498
CUFF_NC.10	1	67285	67782	+	0	0	0		32	1	403	0.0024813895781637717	122	10	1437	0.006958942240779402
CUFF_NC.5	1	69606	71157	+	0	0	0		55	5	709	0.007052186177715092	416	22	5307	0.0041454682494818165
CUFF_NC.8	1	73084	73716	-	0	0	0		63	7	717	0.009762900976290097	198	9	2212	0.00406871609403255
CUFF_NC.12	1	75366	76624	-	0	0	0		103	4	1102	0.003629764065335753	274	15	3170	0.00473186119873817
CUFF_NC.13	1	77837	78333	+	0	0	0		17	2	205	0.00975609756097561	126	7	1805	0.003878116343490305
CUFF_NC.6	1	86737	87289	+	0	0	0		42	0	507	0.0	118	8	1600	0.005
CUFF_NC.18	1	89402	91722	-	0	0	0		148	17	1967	0.00864260294865277	615	43	7776	0.005529835390946502
CUFF_NC.19	1	95040	96380	-	0	0	0		88	4	1148	0.003484320557491289	372	19	4601	0.0041295370571614864
CUFF_NC.11	1	100800	101866	-	0	0	0		59	1	718	0.001392757660167131	333	16	3578	0.004471771939631079
CUFF_NC.7	1	104712	105333	+	0	0	0		70	4	659	0.006069802731411229	172	4	1474	0.0027137042062415195
CUFF_NC.15	1	116797	118774	-	0	0	0		159	5	1456	0.003434065934065934	465	15	4079	0.003677371904878647
CUFF_NC.14	1	119083	119969	-	0	0	0		27	0	364	0.0	243	16	3177	0.005036197670758577
CUFF_NC.20	1	121456	123494	+	0	0	0		190	9	2384	0.0037751677852348995	580	19	6719	0.0028278017562137223
CUFF_NC.21	1	133006	133474	+	0	0	0		27	2	306	0.006535947712418301	147	12	1517	0.007910349373764008
CUFF_NC.16	1	141174	141695	+	0	0	0		11	1	159	0.006289308176100629	148	7	1982	0.0035317860746720484
CUFF_NC.17	1	154589	156159	+	0	0	0		89	4	882	0.0045351473922902496	432	17	3813	0.0044584316810910045
CUFF_NC.22	1	163277	166353	+	0	0	0		200	11	2268	0.0048500881834215165	908	41	10002	0.004099180163967206
CUFF_NC.25	1	180261	180962	+	0	0	0		25	2	288	0.006944444444444444	202	12	2427	0.004944375772558714
CUFF_NC.26	1	182345	182786	+	0	0	0		12	2	152	0.013157894736842105	108	2	1024	0.001953125
CUFF_NC.28	1	192588	193200	+	0	0	0		35	1	454	0.0022026431718061676	178	11	2542	0.004327301337529505
CUFF_NC.23	1	196107	196598	-	0	0	0		45	4	343	0.011661807580174927	125	5	964	0.005186721991701245
CUFF_NC.24	1	197887	198512	-	0	0	0		31	2	367	0.005449591280653951	178	6	2182	0.002749770852428964
CUFF_NC.27	1	210058	210613	-	0	0	0		36	3	446	0.006726457399103139	139	5	1547	0.003232062055591467
CUFF_NC.29	1	219083	221145	-	0	0	0		170	7	1532	0.0045691906005221935	529	23	5006	0.004594486616060727
CUFF_NC.30	1	226848	227453	+	0	0	0		39	0	324	0.0	177	6	1511	0.003970880211780278
CUFF_NC.34	1	233075	237654	+	0	0	0		315	19	4037	0.004706465196928412	1289	57	16342	0.003487945171949578
CUFF_NC.31	1	238416	239453	+	0	0	0		51	319	405	0.7876543209876543	292	466	2415	0.19296066252587993
CUFF_NC.32	1	254830	257455	+	0	0	0		105	89	1209	0.07361455748552523	564	283	7150	0.03958041958041958
CUFF_NC.58	1	283807	284180	-	0	0	0		21	0	253	0.0	118	4	1445	0.002768166089965398
CUFF_NC.33	1	294207	295108	-	0	0	0		51	2	593	0.003372681281618887	263	18	3458	0.005205320994794679
CUFF_NC.36	1	301346	301758	+	0	0	0		20	1	324	0.0030864197530864196	106	4	1727	0.0023161551823972205
CUFF_NC.35	1	308731	309427	+	0	0	0		47	3	484	0.006198347107438017	193	21	1897	0.01107011070110701
CUFF_NC.44	1	319180	319521	-	0	0	0		27	0	283	0.0	110	3	957	0.003134796238244514
CUFF_NC.37	1	341814	342849	+	0	0	0		39	2	314	0.006369426751592357	226	7	2056	0.003404669260700389
CUFF_NC.43	1	347638	348472	-	0	0	0		42	1	477	0.0020964360587002098	230	11	2563	0.004291845493562232
CUFF_NC.42	1	355746	356392	+	0	0	0		41	1	366	0.00273224043715847	206	8	1871	0.00427578834847675
CUFF_NC.39	1	358665	360498	+	0	0	0		149	8	1510	0.005298013245033113	570	34	5627	0.006042296072507553
CUFF_NC.38	1	365198	366851	-	0	0	0		119	2	955	0.0020942408376963353	417	6	2776	0.002161383285302594
CUFF_NC.41	1	370226	371382	+	0	0	0		63	1	662	0.0015105740181268882	289	8	2987	0.002678272514228323
CUFF_NC.40	1	371997	372411	+	0	0	0		19	1	128	0.0078125	97	2	574	0.003484320557491289
CUFF_NC.57	1	392706	395717	-	0	0	0		286	10	2531	0.0039510075069142635	877	29	7888	0.003676470588235294
CUFF_NC.54	1	409235	410549	-	0	0	0		114	3	1419	0.0021141649048625794	404	15	4582	0.003273679615888258
CUFF_NC.53	1	413681	414878	+	0	0	0		106	4	1054	0.003795066413662239	328	12	3262	0.003678724708767627
CUFF_NC.46	1	417273	417814	-	0	0	0		36	1	371	0.0026954177897574125	182	5	1683	0.0029708853238265003
CUFF_NC.49	1	421746	425334	-	0	0	0		112	72	1312	0.054878048780487805	704	274	8639	0.03171663386966084
CUFF_NC.48	1	424665	425164	+	0	0	0		37	0	523	0.0	121	13	1729	0.007518796992481203
CUFF_NC.45	1	425557	426435	+	0	0	0		22	1	177	0.005649717514124294	127	7	1038	0.00674373795761079
CUFF_NC.47	1	435444	435889	+	0	0	0		37	0	498	0.0	118	3	1493	0.0020093770931011385
CUFF_NC.50	1	442462	442900	+	0	0	0		22	1	272	0.003676470588235294	117	4	1309	0.0030557677616501145
CUFF_NC.52	1	446824	448464	+	0	0	0		83	105	1159	0.090595340811044	360	227	5196	0.0436874518860662
CUFF_NC.51	1	463998	464582	+	0	0	0		43	2	446	0.004484304932735426	153	7	1725	0.004057971014492754
CUFF_NC.55	1	482013	483177	-	0	0	0		63	2	703	0.002844950213371266	330	6	3629	0.0016533480297602646
CUFF_NC.59	1	512866	513261	+	0	0	0		16	39	178	0.21910112359550563	89	127	891	0.1425364758698092
CUFF_NC.60	1	514888	515295	+	0	0	0		24	1	357	0.0028011204481792717	110	8	1511	0.005294506949040371
CUFF_NC.70	1	523944	530099	-	0	0	0		390	14	4171	0.003356509230400384	1463	68	16082	0.004228329809725159
CUFF_NC.71	1	525592	531975	-	0	0	0		438	19	4806	0.0039533915938410324	1531	73	16727	0.004364201590243319
CUFF_NC.72	1	528007	534109	-	0	0	0		433	18	4679	0.0038469758495405003	1525	77	16427	0.004687404882206124
CUFF_NC.62	1	538375	544045	-	0	0	0		286	51	3748	0.013607257203842048	1433	246	17368	0.014163979732842008
CUFF_NC.64	1	547818	551699	-	0	0	0		107	41	1279	0.03205629397967162	721	355	8722	0.040701673927998165
CUFF_NC.65	1	550120	550546	-	0	0	0		3	6	12	0.5	49	32	336	0.09523809523809523
CUFF_NC.68	1	556826	558761	-	0	0	0		117	3	1040	0.0028846153846153848	550	15	5261	0.0028511689792815056
CUFF_NC.61	1	559734	560251	+	0	0	0		15	1	202	0.0049504950495049506	141	12	1742	0.006888633754305396
CUFF_NC.66	1	564136	564745	-	0	0	0		47	1	435	0.0022988505747126436	169	6	1728	0.003472222222222222
CUFF_NC.67	1	565230	565784	-	0	0	0		36	3	415	0.007228915662650603	139	6	1948	0.003080082135523614
CUFF_NC.63	1	568739	570386	-	0	0	0		127	2	1482	0.001349527665317139	410	18	4765	0.003777544596012592
CUFF_NC.73	1	588007	589390	-	0	0	0		93	5	1197	0.004177109440267335	336	21	4336	0.004843173431734318
CUFF_NC.76	1	591664	593419	-	0	0	0		106	6	1253	0.004788507581803671	482	11	5426	0.002027276078142278
CUFF_NC.74	1	594729	596073	+	0	0	0		114	1	1249	0.0008006405124099279	417	19	4444	0.004275427542754276
CUFF_NC.75	1	597522	598135	+	0	0	0		51	2	511	0.003913894324853229	185	6	1698	0.0035335689045936395
CUFF_NC.77	1	599765	600204	+	0	0	0		33	2	477	0.0041928721174004195	116	8	1507	0.0053085600530856005
CUFF_NC.78	1	610701	611509	+	0	0	0		48	5	645	0.007751937984496124	228	12	3154	0.003804692454026633
CUFF_NC.79	1	617987	619403	-	0	0	0		108	4	1130	0.0035398230088495575	316	7	3273	0.0021387106630003055
CUFF_NC.80	1	622046	622369	-	0	0	0		16	0	212	0.0	80	6	995	0.006030150753768844
CUFF_NC.83	1	632744	633122	-	0	0	0		26	0	362	0.0	117	8	1486	0.005383580080753701
CUFF_NC.90	1	640236	640825	-	0	0	0		2	0	16	0.0	74	15	278	0.0539568345323741
CUFF_NC.89	1	641448	642563	+	0	0	0		45	2	475	0.004210526315789474	283	12	3098	0.003873466752743706
CUFF_NC.81	1	653973	654416	+	0	0	0		34	1	318	0.0031446540880503146	123	4	1016	0.003937007874015748
CUFF_NC.84	1	658696	661410	+	0	0	0		118	8	1792	0.004464285714285714	727	39	10835	0.0035994462390401476
CUFF_NC.85	1	659555	662333	+	0	0	0		110	8	1730	0.004624277456647399	735	41	11161	0.003673505958247469
CUFF_NC.82	1	663236	663656	+	0	0	0		24	1	374	0.00267379679144385	115	5	1725	0.002898550724637681
CUFF_NC.86	1	665248	666402	+	0	0	0		39	4	562	0.0071174377224199285	336	22	4373	0.005030871255431054
CUFF_NC.87	1	675516	676334	-	0	0	0		44	8	630	0.012698412698412698	228	12	3159	0.003798670465337132
CUFF_NC.88	1	693076	693540	-	0	0	0		21	1	161	0.006211180124223602	124	3	1224	0.0024509803921568627
CUFF_NC.91	1	705921	706616	+	0	0	0		42	7	678	0.01032448377581121	203	10	2695	0.0037105751391465678
CUFF_NC.93	1	731716	732702	+	0	0	0		68	6	903	0.006644518272425249	269	13	3139	0.00414144632048423
CUFF_NC.94	1	742835	743218	-	0	0	0		16	0	243	0.0	116	8	1728	0.004629629629629629
CUFF_NC.92	1	769606	770629	-	0	0	0		49	3	622	0.00482315112540193	301	28	3657	0.0076565490839485915
CUFF_NC.96	1	792040	792527	+	0	0	0		12	96	150	0.64	102	201	1391	0.1445003594536305
CUFF_NC.97	1	792753	793059	+	0	0	0		16	0	195	0.0	71	2	930	0.002150537634408602
CUFF_NC.95	1	813492	814238	-	0	0	0		39	2	571	0.0035026269702276708	201	9	2680	0.0033582089552238806
CUFF_NC.99	1	820959	821299	-	0	0	0		20	0	245	0.0	110	10	1338	0.007473841554559043
CUFF_NC.98	1	822863	823948	+	0	0	0		99	3	1199	0.0025020850708924102	323	13	3205	0.004056162246489859
CUFF_NC.102	1	827723	828094	-	0	0	0		24	0	256	0.0	120	3	1305	0.0022988505747126436
CUFF_NC.103	1	842641	845302	+	0	0	0		164	4	1898	0.002107481559536354	779	35	9561	0.0036607049471812573
CUFF_NC.104	1	843756	844262	+	0	0	0		33	0	242	0.0	159	7	1275	0.005490196078431373
CUFF_NC.101	1	852139	854239	-	0	0	0		168	5	1615	0.0030959752321981426	504	16	4366	0.0036646816307833257
CUFF_NC.100	1	866098	866818	+	0	0	0		41	3	498	0.006024096385542169	234	6	2400	0.0025
CUFF_NC.105	1	871636	872739	-	0	0	0		81	6	843	0.0071174377224199285	319	9	3228	0.0027881040892193307
