gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	335	0.0	256	16	3217	0.004973577867578489
CUFF_NC.4	1	33820	36039	+	0	0	0		189	9	2378	0.0037846930193439865	631	31	7270	0.004264099037138927
CUFF_NC.2	1	45074	46980	+	0	0	0		110	3	1252	0.0023961661341853034	531	27	6359	0.00424595062116685
CUFF_NC.3	1	51977	52743	-	0	0	0		60	5	653	0.007656967840735069	183	1	2239	0.00044662795891022776
CUFF_NC.9	1	63146	64476	+	0	0	0		66	5	975	0.005128205128205128	356	20	4526	0.004418912947414936
CUFF_NC.10	1	67285	67782	+	0	0	0		31	0	216	0.0	118	1	752	0.0013297872340425532
CUFF_NC.5	1	69606	71157	+	0	0	0		55	7	777	0.009009009009009009	417	17	6005	0.0028309741881765195
CUFF_NC.8	1	73084	73716	-	0	0	0		63	2	593	0.003372681281618887	198	6	1858	0.0032292787944025836
CUFF_NC.12	1	75366	76624	-	0	0	0		103	4	975	0.0041025641025641026	274	13	2776	0.004682997118155619
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	234	0.0	126	5	2092	0.002390057361376673
CUFF_NC.6	1	86737	87289	+	0	0	0		43	0	426	0.0	111	2	1098	0.0018214936247723133
CUFF_NC.18	1	89402	91722	-	0	0	0		146	11	2026	0.005429417571569595	614	39	8036	0.004853160776505724
CUFF_NC.19	1	95040	96380	-	0	0	0		90	1	1054	0.0009487666034155598	371	13	4201	0.0030945013092120925
CUFF_NC.11	1	100800	101866	-	0	0	0		57	2	594	0.003367003367003367	326	9	2827	0.0031835868411743897
CUFF_NC.7	1	104712	105333	+	0	0	0		70	2	487	0.004106776180698152	172	2	1114	0.0017953321364452424
CUFF_NC.15	1	116797	118774	-	0	0	0		157	2	1095	0.0018264840182648401	431	12	2931	0.0040941658137154556
CUFF_NC.14	1	119083	119969	-	0	0	0		27	3	405	0.007407407407407408	243	15	3365	0.004457652303120356
CUFF_NC.20	1	121456	123494	+	0	0	0		187	5	1945	0.002570694087403599	582	21	5811	0.0036138358286009293
CUFF_NC.21	1	133006	133474	+	0	0	0		27	1	261	0.0038314176245210726	147	1	1423	0.0007027406886858749
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	191	0.0	148	10	2306	0.004336513443191674
CUFF_NC.17	1	154589	156159	+	0	0	0		87	3	748	0.004010695187165776	409	14	3364	0.004161712247324614
CUFF_NC.22	1	163277	166353	+	0	0	0		201	7	1971	0.0035514967021816335	898	30	8459	0.003546518501004847
CUFF_NC.25	1	180261	180962	+	0	0	0		25	1	368	0.002717391304347826	203	6	2476	0.0024232633279483036
CUFF_NC.26	1	182345	182786	+	0	0	0		9	0	61	0.0	90	0	526	0.0
CUFF_NC.28	1	192588	193200	+	0	0	0		35	2	475	0.004210526315789474	178	5	2434	0.002054231717337716
CUFF_NC.23	1	196107	196598	-	0	0	0		45	0	392	0.0	125	5	850	0.0058823529411764705
CUFF_NC.24	1	197887	198512	-	0	0	0		31	1	389	0.002570694087403599	178	6	2240	0.0026785714285714286
CUFF_NC.27	1	210058	210613	-	0	0	0		36	0	506	0.0	139	7	1835	0.0038147138964577656
CUFF_NC.29	1	219083	221145	-	0	0	0		170	1	1343	0.0007446016381236039	529	11	4331	0.002539829138767028
CUFF_NC.30	1	226848	227453	+	0	0	0		39	0	307	0.0	169	2	1230	0.0016260162601626016
CUFF_NC.34	1	233075	237654	+	0	0	0		311	17	3925	0.004331210191082803	1294	65	15811	0.00411106191891721
CUFF_NC.31	1	238416	239453	+	0	0	0		49	317	465	0.6817204301075269	245	364	2331	0.15615615615615616
CUFF_NC.32	1	254830	257455	+	0	0	0		104	131	1340	0.09776119402985074	562	276	7648	0.03608786610878661
CUFF_NC.58	1	283807	284180	-	0	0	0		23	0	190	0.0	117	2	977	0.0020470829068577278
CUFF_NC.33	1	294207	295108	-	0	0	0		51	3	544	0.0055147058823529415	263	10	2963	0.0033749578130273373
CUFF_NC.36	1	301346	301758	+	0	0	0		20	3	289	0.010380622837370242	106	7	1531	0.0045721750489875895
CUFF_NC.35	1	308731	309427	+	0	0	0		47	1	451	0.0022172949002217295	185	4	1576	0.0025380710659898475
CUFF_NC.44	1	319180	319521	-	0	0	0		27	2	240	0.008333333333333333	110	3	747	0.004016064257028112
CUFF_NC.37	1	341814	342849	+	0	0	0		41	2	427	0.00468384074941452	238	8	2753	0.002905920813657828
CUFF_NC.43	1	347638	348472	-	0	0	0		42	2	595	0.0033613445378151263	231	11	3179	0.0034602076124567475
CUFF_NC.42	1	355746	356392	+	0	0	0		41	2	284	0.007042253521126761	190	5	1839	0.0027188689505165853
CUFF_NC.39	1	358665	360498	+	0	0	0		152	5	1336	0.0037425149700598802	573	23	5260	0.004372623574144487
CUFF_NC.38	1	365198	366851	-	0	0	0		114	4	912	0.0043859649122807015	399	10	2515	0.003976143141153081
CUFF_NC.41	1	370226	371382	+	0	0	0		63	4	599	0.00667779632721202	282	1	2544	0.00039308176100628933
CUFF_NC.40	1	371997	372411	+	0	0	0		15	0	86	0.0	82	3	505	0.005940594059405941
CUFF_NC.57	1	392706	395717	-	0	0	0		285	7	2064	0.003391472868217054	892	20	6494	0.003079765937788728
CUFF_NC.54	1	409235	410549	-	0	0	0		114	3	998	0.003006012024048096	404	7	3241	0.0021598272138228943
CUFF_NC.53	1	413681	414878	+	0	0	0		100	3	886	0.003386004514672686	315	14	2512	0.005573248407643312
CUFF_NC.46	1	417273	417814	-	0	0	0		36	0	342	0.0	182	4	1528	0.002617801047120419
CUFF_NC.49	1	421746	425334	-	0	0	0		111	55	1267	0.043409629044988164	737	248	8672	0.02859778597785978
CUFF_NC.48	1	424665	425164	+	0	0	0		37	0	555	0.0	121	9	1932	0.004658385093167702
CUFF_NC.45	1	425557	426435	+	0	0	0		37	1	508	0.001968503937007874	194	16	3178	0.005034612964128383
CUFF_NC.47	1	435444	435889	+	0	0	0		43	1	441	0.0022675736961451248	112	2	1068	0.0018726591760299626
CUFF_NC.50	1	442462	442900	+	0	0	0		16	0	91	0.0	94	2	522	0.0038314176245210726
CUFF_NC.52	1	446824	448464	+	0	0	0		83	4	1196	0.0033444816053511705	362	16	5082	0.003148366784730421
CUFF_NC.51	1	463998	464582	+	0	0	0		42	0	424	0.0	152	4	1357	0.0029476787030213707
CUFF_NC.55	1	482013	483177	-	0	0	0		62	2	648	0.0030864197530864196	331	9	3447	0.0026109660574412533
CUFF_NC.59	1	512866	513261	+	0	0	0		17	58	239	0.24267782426778242	98	249	1421	0.175228712174525
CUFF_NC.60	1	514888	515295	+	0	0	0		24	1	328	0.003048780487804878	109	8	1306	0.006125574272588055
CUFF_NC.70	1	523944	530099	-	0	0	0		424	21	4732	0.004437869822485207	1571	61	17519	0.0034819339003367773
CUFF_NC.71	1	525592	531975	-	0	0	0		471	23	5417	0.0042458925604578176	1651	65	18768	0.0034633418584825233
CUFF_NC.72	1	528007	534109	-	0	0	0		446	21	5146	0.004080839486980179	1595	62	18491	0.0033529825320426153
CUFF_NC.62	1	538375	544045	-	0	0	0		242	18	2395	0.007515657620041753	1310	65	13349	0.004869278597647764
CUFF_NC.64	1	547818	551699	-	0	0	0		118	30	1103	0.027198549410698096	814	259	7212	0.03591236827509706
CUFF_NC.65	1	550120	550546	-	0	0	0		6	1	9	0.1111111111111111	60	8	125	0.064
CUFF_NC.68	1	556826	558761	-	0	0	0		121	6	1035	0.005797101449275362	565	16	5144	0.003110419906687403
CUFF_NC.61	1	559734	560251	+	0	0	0		17	0	247	0.0	140	8	1827	0.004378762999452655
CUFF_NC.66	1	564136	564745	-	0	0	0		47	0	314	0.0	169	9	1412	0.006373937677053824
CUFF_NC.67	1	565230	565784	-	0	0	0		36	0	324	0.0	140	3	1276	0.0023510971786833857
CUFF_NC.63	1	568739	570386	-	0	0	0		119	0	1095	0.0	382	12	3116	0.0038510911424903724
CUFF_NC.73	1	588007	589390	-	0	0	0		82	2	700	0.002857142857142857	287	11	2505	0.004391217564870259
CUFF_NC.76	1	591664	593419	-	0	0	0		101	2	1063	0.0018814675446848542	470	8	4736	0.0016891891891891893
CUFF_NC.74	1	594729	596073	+	0	0	0		115	4	1034	0.0038684719535783366	412	12	3602	0.003331482509716824
CUFF_NC.75	1	597522	598135	+	0	0	0		51	1	419	0.002386634844868735	184	2	1277	0.0015661707126076742
