gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		25	0	252	0.0	250	11	2175	0.005057471264367816
CUFF_NC.4	1	33820	36039	+	0	0	0		188	4	1582	0.0025284450063211127	629	19	4770	0.003983228511530398
CUFF_NC.2	1	45074	46980	+	0	0	0		107	2	822	0.0024330900243309003	524	8	3692	0.0021668472372697724
CUFF_NC.3	1	51977	52743	-	0	0	0		58	0	483	0.0	177	8	1469	0.005445881552076242
CUFF_NC.9	1	63146	64476	+	0	0	0		70	4	728	0.005494505494505495	361	7	3147	0.0022243406418811567
CUFF_NC.10	1	67285	67782	+	0	0	0		26	0	171	0.0	105	3	523	0.0057361376673040155
CUFF_NC.5	1	69606	71157	+	0	0	0		55	2	574	0.003484320557491289	416	12	4058	0.002957121734844751
CUFF_NC.8	1	73084	73716	-	0	0	0		56	1	283	0.0035335689045936395	174	1	932	0.001072961373390558
CUFF_NC.12	1	75366	76624	-	0	0	0		94	2	497	0.004024144869215292	268	4	1506	0.0026560424966799467
CUFF_NC.13	1	77837	78333	+	0	0	0		17	1	166	0.006024096385542169	127	2	1431	0.001397624039133473
CUFF_NC.6	1	86737	87289	+	0	0	0		42	1	231	0.004329004329004329	118	3	741	0.004048582995951417
CUFF_NC.18	1	89402	91722	-	0	0	0		145	5	1386	0.0036075036075036075	615	21	5780	0.003633217993079585
CUFF_NC.19	1	95040	96380	-	0	0	0		82	2	607	0.0032948929159802307	348	10	2297	0.0043535045711798
CUFF_NC.11	1	100800	101866	-	0	0	0		58	2	523	0.0038240917782026767	334	7	2156	0.003246753246753247
CUFF_NC.7	1	104712	105333	+	0	0	0		67	2	227	0.00881057268722467	171	1	579	0.0017271157167530224
CUFF_NC.15	1	116797	118774	-	0	0	0		145	1	667	0.0014992503748125937	419	8	2541	0.003148366784730421
CUFF_NC.14	1	119083	119969	-	0	0	0		27	0	309	0.0	244	12	2774	0.004325883201153569
CUFF_NC.20	1	121456	123494	+	0	0	0		188	2	1253	0.0015961691939345571	567	25	3343	0.007478312892611427
CUFF_NC.21	1	133006	133474	+	0	0	0		25	0	165	0.0	123	4	779	0.005134788189987163
