gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	1	157	0.006369426751592357	258	9	1577	0.0057070386810399495
CUFF_NC.4	1	33820	36039	+	0	0	0		179	3	1010	0.0029702970297029703	584	16	3147	0.005084207181442644
CUFF_NC.2	1	45074	46980	+	0	0	0		101	5	584	0.008561643835616438	505	14	2906	0.004817618719889883
CUFF_NC.3	1	51977	52743	-	0	0	0		56	1	253	0.003952569169960474	182	3	913	0.0032858707557502738
CUFF_NC.9	1	63146	64476	+	0	0	0		55	4	452	0.008849557522123894	282	6	1912	0.0031380753138075313
CUFF_NC.10	1	67285	67782	+	0	0	0		27	0	98	0.0	85	0	301	0.0
CUFF_NC.5	1	69606	71157	+	0	0	0		53	0	316	0.0	403	9	2568	0.0035046728971962616
CUFF_NC.8	1	73084	73716	-	0	0	0		55	1	206	0.0048543689320388345	150	3	649	0.004622496147919877
CUFF_NC.12	1	75366	76624	-	0	0	0		79	3	356	0.008426966292134831	216	5	1106	0.0045207956600361665
CUFF_NC.13	1	77837	78333	+	0	0	0		17	1	118	0.00847457627118644	126	2	941	0.0021253985122210413
CUFF_NC.6	1	86737	87289	+	0	0	0		39	0	159	0.0	116	7	660	0.010606060606060607
CUFF_NC.18	1	89402	91722	-	0	0	0		144	4	1004	0.00398406374501992	605	24	4149	0.005784526391901663
CUFF_NC.19	1	95040	96380	-	0	0	0		87	3	423	0.0070921985815602835	367	8	1801	0.004441976679622432
CUFF_NC.11	1	100800	101866	-	0	0	0		50	2	317	0.006309148264984227	286	7	1288	0.005434782608695652
CUFF_NC.7	1	104712	105333	+	0	0	0		56	2	160	0.0125	143	4	406	0.009852216748768473
CUFF_NC.15	1	116797	118774	-	0	0	0		126	3	484	0.006198347107438017	353	6	1690	0.0035502958579881655
CUFF_NC.14	1	119083	119969	-	0	0	0		21	0	166	0.0	215	5	1703	0.002935995302407516
CUFF_NC.20	1	121456	123494	+	0	0	0		172	3	805	0.0037267080745341614	517	11	2292	0.004799301919720768
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	144	0.0	145	5	720	0.006944444444444444
CUFF_NC.16	1	141174	141695	+	0	0	0		11	1	107	0.009345794392523364	148	4	1230	0.0032520325203252032
CUFF_NC.17	1	154589	156159	+	0	0	0		81	0	322	0.0	351	7	1461	0.004791238877481177
CUFF_NC.22	1	163277	166353	+	0	0	0		195	7	948	0.007383966244725738	886	22	4151	0.005299927728258251
CUFF_NC.25	1	180261	180962	+	0	0	0		21	0	226	0.0	167	7	1182	0.005922165820642978
