gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	289	0.0	255	7	2927	0.0023915271609156134
CUFF_NC.4	1	33820	36039	+	0	0	0		189	10	2109	0.00474158368895211	632	21	6738	0.003116651825467498
CUFF_NC.2	1	45074	46980	+	0	0	0		110	1	1110	0.0009009009009009009	531	8	5426	0.001474382602285293
CUFF_NC.3	1	51977	52743	-	0	0	0		60	2	540	0.003703703703703704	183	1	1747	0.0005724098454493417
CUFF_NC.9	1	63146	64476	+	0	0	0		70	2	901	0.0022197558268590455	361	9	4126	0.0021812893843916625
CUFF_NC.10	1	67285	67782	+	0	0	0		32	1	316	0.0031645569620253164	122	1	1029	0.0009718172983479105
CUFF_NC.5	1	69606	71157	+	0	0	0		55	3	658	0.004559270516717325	416	14	5031	0.0027827469687934803
CUFF_NC.8	1	73084	73716	-	0	0	0		63	1	512	0.001953125	198	6	1628	0.0036855036855036856
CUFF_NC.12	1	75366	76624	-	0	0	0		102	1	827	0.0012091898428053204	264	6	2548	0.002354788069073783
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	193	0.0	126	4	1547	0.002585649644473174
CUFF_NC.6	1	86737	87289	+	0	0	0		42	0	425	0.0	118	2	1285	0.0015564202334630351
CUFF_NC.18	1	89402	91722	-	0	0	0		146	12	1756	0.00683371298405467	616	16	7389	0.002165380971714711
CUFF_NC.19	1	95040	96380	-	0	0	0		88	3	873	0.003436426116838488	372	9	3523	0.002554640931024695
CUFF_NC.11	1	100800	101866	-	0	0	0		58	2	615	0.0032520325203252032	331	2	2879	0.0006946856547412296
CUFF_NC.7	1	104712	105333	+	0	0	0		70	0	547	0.0	172	3	1374	0.002183406113537118
CUFF_NC.15	1	116797	118774	-	0	0	0		157	7	1232	0.005681818181818182	447	9	3556	0.002530933633295838
CUFF_NC.14	1	119083	119969	-	0	0	0		27	0	288	0.0	242	4	2647	0.001511144692104269
CUFF_NC.20	1	121456	123494	+	0	0	0		191	8	1810	0.004419889502762431	586	13	4908	0.0026487367563162185
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	215	0.0	147	1	1038	0.0009633911368015414
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	156	0.0	148	2	1787	0.001119194180190263
CUFF_NC.17	1	154589	156159	+	0	0	0		89	1	673	0.0014858841010401188	432	8	3056	0.002617801047120419
CUFF_NC.22	1	163277	166353	+	0	0	0		202	4	1881	0.002126528442317916	912	22	8495	0.0025897586815773984
CUFF_NC.25	1	180261	180962	+	0	0	0		25	1	245	0.004081632653061225	202	2	1926	0.0010384215991692627
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	96	0.0	103	3	789	0.0038022813688212928
CUFF_NC.28	1	192588	193200	+	0	0	0		35	1	462	0.0021645021645021645	178	8	2296	0.003484320557491289
CUFF_NC.23	1	196107	196598	-	0	0	0		45	1	278	0.0035971223021582736	125	1	644	0.0015527950310559005
CUFF_NC.24	1	197887	198512	-	0	0	0		30	0	227	0.0	165	2	1295	0.0015444015444015444
CUFF_NC.27	1	210058	210613	-	0	0	0		36	1	365	0.0027397260273972603	139	5	1298	0.003852080123266564
CUFF_NC.29	1	219083	221145	-	0	0	0		170	5	1175	0.00425531914893617	530	14	3828	0.0036572622779519333
CUFF_NC.30	1	226848	227453	+	0	0	0		37	0	248	0.0	141	1	1098	0.0009107468123861566
CUFF_NC.34	1	233075	237654	+	0	0	0		314	13	3110	0.004180064308681672	1292	28	12656	0.0022123893805309734
CUFF_NC.31	1	238416	239453	+	0	0	0		45	248	305	0.8131147540983606	292	444	2178	0.20385674931129477
CUFF_NC.32	1	254830	257455	+	0	0	0		103	57	894	0.06375838926174497	555	193	5208	0.03705837173579109
CUFF_NC.58	1	283807	284180	-	0	0	0		23	1	218	0.0045871559633027525	117	1	1139	0.000877963125548727
CUFF_NC.33	1	294207	295108	-	0	0	0		51	2	479	0.0041753653444676405	263	8	2610	0.0030651340996168583
CUFF_NC.36	1	301346	301758	+	0	0	0		20	1	255	0.00392156862745098	106	2	1339	0.0014936519790888724
CUFF_NC.35	1	308731	309427	+	0	0	0		47	1	351	0.002849002849002849	187	4	1301	0.0030745580322828594
CUFF_NC.44	1	319180	319521	-	0	0	0		27	0	275	0.0	110	2	1014	0.0019723865877712033
CUFF_NC.37	1	341814	342849	+	0	0	0		46	2	447	0.0044742729306487695	258	6	2526	0.0023752969121140144
CUFF_NC.43	1	347638	348472	-	0	0	0		42	1	418	0.0023923444976076554	231	5	2222	0.0022502250225022503
CUFF_NC.42	1	355746	356392	+	0	0	0		43	1	281	0.0035587188612099642	205	8	1532	0.005221932114882507
CUFF_NC.39	1	358665	360498	+	0	0	0		148	6	1019	0.005888125613346418	571	10	4396	0.0022747952684258415
CUFF_NC.38	1	365198	366851	-	0	0	0		121	1	833	0.0012004801920768306	435	8	2516	0.003179650238473768
CUFF_NC.41	1	370226	371382	+	0	0	0		63	2	547	0.003656307129798903	289	10	2610	0.0038314176245210726
CUFF_NC.40	1	371997	372411	+	0	0	0		23	1	140	0.007142857142857143	114	5	788	0.006345177664974619
CUFF_NC.57	1	392706	395717	-	0	0	0		281	4	1906	0.002098635886673662	908	23	5863	0.003922906361930752
CUFF_NC.54	1	409235	410549	-	0	0	0		114	4	1140	0.0035087719298245615	403	17	3803	0.004470155140678412
CUFF_NC.53	1	413681	414878	+	0	0	0		111	0	984	0.0	335	5	3097	0.0016144656118824668
CUFF_NC.46	1	417273	417814	-	0	0	0		36	1	223	0.004484304932735426	182	0	977	0.0
CUFF_NC.49	1	421746	425334	-	0	0	0		113	86	1150	0.07478260869565218	741	187	7290	0.025651577503429356
CUFF_NC.48	1	424665	425164	+	0	0	0		37	1	408	0.0024509803921568627	122	1	1415	0.0007067137809187279
CUFF_NC.45	1	425557	426435	+	0	0	0		15	0	174	0.0	111	2	894	0.0022371364653243847
CUFF_NC.47	1	435444	435889	+	0	0	0		37	1	257	0.0038910505836575876	115	1	966	0.0010351966873706005
