gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		23	0	151	0.0	233	6	1468	0.004087193460490463
CUFF_NC.4	1	33820	36039	+	0	0	0		189	6	1926	0.003115264797507788	622	22	5116	0.004300234558248631
CUFF_NC.2	1	45074	46980	+	0	0	0		108	1	1124	0.0008896797153024911	518	15	4408	0.0034029038112522686
CUFF_NC.3	1	51977	52743	-	0	0	0		58	10	272	0.03676470588235294	174	14	721	0.019417475728155338
CUFF_NC.9	1	63146	64476	+	0	0	0		69	3	736	0.004076086956521739	348	10	2881	0.003471017007983339
CUFF_NC.10	1	67285	67782	+	0	0	0		32	2	290	0.006896551724137931	122	3	936	0.003205128205128205
CUFF_NC.5	1	69606	71157	+	0	0	0		55	2	369	0.005420054200542005	415	10	2117	0.004723665564478035
CUFF_NC.8	1	73084	73716	-	0	0	0		63	0	300	0.0	197	6	825	0.007272727272727273
CUFF_NC.12	1	75366	76624	-	0	0	0		98	5	819	0.006105006105006105	259	11	2017	0.005453644025780862
CUFF_NC.13	1	77837	78333	+	0	0	0		16	1	73	0.0136986301369863	121	0	596	0.0
CUFF_NC.6	1	86737	87289	+	0	0	0		42	0	363	0.0	118	3	931	0.00322234156820623
CUFF_NC.18	1	89402	91722	-	0	0	0		142	4	1192	0.003355704697986577	604	25	4347	0.005751092707614446
CUFF_NC.19	1	95040	96380	-	0	0	0		88	5	804	0.006218905472636816	362	9	2574	0.0034965034965034965
CUFF_NC.11	1	100800	101866	-	0	0	0		55	2	610	0.003278688524590164	311	10	2260	0.004424778761061947
CUFF_NC.7	1	104712	105333	+	0	0	0		65	5	553	0.009041591320072333	159	9	1051	0.008563273073263558
CUFF_NC.15	1	116797	118774	-	0	0	0		160	4	1470	0.0027210884353741495	437	10	3334	0.002999400119976005
CUFF_NC.14	1	119083	119969	-	0	0	0		26	1	209	0.004784688995215311	242	4	1449	0.0027605244996549345
