gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	313	0.0	256	12	3046	0.003939592908732764
CUFF_NC.4	1	33820	36039	+	0	0	0		189	12	2537	0.004729996058336618	631	22	7993	0.0027524083573126487
CUFF_NC.2	1	45074	46980	+	0	0	0		110	3	1370	0.0021897810218978104	531	26	6569	0.003957984472522454
CUFF_NC.3	1	51977	52743	-	0	0	0		60	4	628	0.006369426751592357	183	7	1989	0.003519356460532931
CUFF_NC.9	1	63146	64476	+	0	0	0		67	1	802	0.0012468827930174563	349	15	3704	0.004049676025917927
CUFF_NC.10	1	67285	67782	+	0	0	0		32	0	298	0.0	122	3	962	0.0031185031185031187
CUFF_NC.5	1	69606	71157	+	0	0	0		55	6	719	0.008344923504867872	417	19	5378	0.003532911863146151
CUFF_NC.8	1	73084	73716	-	0	0	0		63	2	654	0.0030581039755351682	198	5	2017	0.002478929102627665
CUFF_NC.12	1	75366	76624	-	0	0	0		103	3	1063	0.0028222013170272815	275	9	2736	0.003289473684210526
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	158	0.0	123	6	1125	0.005333333333333333
CUFF_NC.6	1	86737	87289	+	0	0	0		42	3	399	0.007518796992481203	111	2	839	0.0023837902264600714
CUFF_NC.18	1	89402	91722	-	0	0	0		146	2	2057	0.0009722897423432182	616	30	8411	0.003566757817144216
CUFF_NC.19	1	95040	96380	-	0	0	0		90	4	1137	0.003518029903254178	371	15	4109	0.0036505232416646385
CUFF_NC.11	1	100800	101866	-	0	0	0		55	4	689	0.005805515239477504	307	15	3323	0.0045139933794763765
CUFF_NC.7	1	104712	105333	+	0	0	0		70	2	704	0.002840909090909091	172	3	1649	0.0018192844147968466
CUFF_NC.15	1	116797	118774	-	0	0	0		155	2	1336	0.0014970059880239522	445	11	3681	0.002988318391741375
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	323	0.0030959752321981426	243	14	2783	0.005030542579949695
CUFF_NC.20	1	121456	123494	+	0	0	0		191	11	2133	0.005157055789967183	593	18	6149	0.002927305252886648
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	297	0.0	147	9	1498	0.006008010680907877
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	154	0.0	148	8	1925	0.004155844155844156
CUFF_NC.17	1	154589	156159	+	0	0	0		87	4	925	0.004324324324324324	431	14	4289	0.0032641641408253674
CUFF_NC.22	1	163277	166353	+	0	0	0		203	8	2147	0.0037261294829995344	911	29	9371	0.0030946537189200725
CUFF_NC.25	1	180261	180962	+	0	0	0		29	2	372	0.005376344086021506	202	9	2332	0.0038593481989708405
CUFF_NC.26	1	182345	182786	+	0	0	0		12	1	84	0.011904761904761904	82	4	812	0.0049261083743842365
CUFF_NC.28	1	192588	193200	+	0	0	0		35	3	440	0.006818181818181818	178	8	2233	0.0035826242722794446
CUFF_NC.23	1	196107	196598	-	0	0	0		45	1	365	0.0027397260273972603	124	5	1066	0.004690431519699813
CUFF_NC.24	1	197887	198512	-	0	0	0		31	2	323	0.006191950464396285	179	3	1825	0.0016438356164383563
CUFF_NC.27	1	210058	210613	-	0	0	0		36	2	451	0.004434589800443459	139	7	1707	0.004100761570005858
CUFF_NC.29	1	219083	221145	-	0	0	0		164	2	1495	0.0013377926421404682	519	9	4765	0.001888772298006296
CUFF_NC.30	1	226848	227453	+	0	0	0		39	4	293	0.013651877133105802	168	2	1158	0.0017271157167530224
CUFF_NC.34	1	233075	237654	+	0	0	0		311	22	3897	0.0056453682319733125	1297	51	15681	0.00325234360053568
CUFF_NC.31	1	238416	239453	+	0	0	0		55	221	504	0.4384920634920635	302	368	3143	0.11708558701877188
CUFF_NC.32	1	254830	257455	+	0	0	0		107	103	1212	0.08498349834983498	557	208	6310	0.0329635499207607
CUFF_NC.58	1	283807	284180	-	0	0	0		23	0	276	0.0	118	6	1277	0.004698512137823023
CUFF_NC.33	1	294207	295108	-	0	0	0		51	4	613	0.0065252854812398045	263	14	2966	0.004720161834120027
CUFF_NC.36	1	301346	301758	+	0	0	0		20	2	357	0.0056022408963585435	106	3	1858	0.0016146393972012918
CUFF_NC.35	1	308731	309427	+	0	0	0		46	4	396	0.010101010101010102	194	6	1630	0.0036809815950920245
CUFF_NC.44	1	319180	319521	-	0	0	0		27	0	303	0.0	110	3	925	0.003243243243243243
CUFF_NC.37	1	341814	342849	+	0	0	0		38	1	398	0.002512562814070352	219	16	2703	0.0059193488716241215
CUFF_NC.43	1	347638	348472	-	0	0	0		42	1	343	0.0029154518950437317	225	8	1769	0.0045223289994347085
CUFF_NC.42	1	355746	356392	+	0	0	0		41	2	317	0.006309148264984227	205	3	1495	0.002006688963210702
CUFF_NC.39	1	358665	360498	+	0	0	0		152	4	1432	0.002793296089385475	573	19	5468	0.003474762253108998
CUFF_NC.38	1	365198	366851	-	0	0	0		120	2	879	0.0022753128555176336	422	12	2456	0.004885993485342019
CUFF_NC.41	1	370226	371382	+	0	0	0		63	1	550	0.0018181818181818182	284	9	2501	0.003598560575769692
CUFF_NC.40	1	371997	372411	+	0	0	0		20	0	140	0.0	107	3	621	0.004830917874396135
CUFF_NC.57	1	392706	395717	-	0	0	0		286	11	2502	0.004396482813749001	908	33	7941	0.00415564790328674
CUFF_NC.54	1	409235	410549	-	0	0	0		114	6	1234	0.004862236628849271	404	17	4129	0.004117219665778639
CUFF_NC.53	1	413681	414878	+	0	0	0		102	5	1002	0.00499001996007984	324	12	3111	0.003857280617164899
CUFF_NC.46	1	417273	417814	-	0	0	0		36	1	418	0.0023923444976076554	182	4	1663	0.0024052916416115455
CUFF_NC.49	1	421746	425334	-	0	0	0		114	64	1167	0.054841473864610114	722	218	8068	0.027020327218641546
CUFF_NC.48	1	424665	425164	+	0	0	0		37	1	463	0.0021598272138228943	121	6	1490	0.004026845637583893
CUFF_NC.45	1	425557	426435	+	0	0	0		18	0	182	0.0	115	6	930	0.0064516129032258064
CUFF_NC.47	1	435444	435889	+	0	0	0		35	0	307	0.0	109	4	960	0.004166666666666667
CUFF_NC.50	1	442462	442900	+	0	0	0		17	0	134	0.0	82	0	666	0.0
CUFF_NC.52	1	446824	448464	+	0	0	0		69	10	755	0.013245033112582781	309	21	3230	0.006501547987616099
CUFF_NC.51	1	463998	464582	+	0	0	0		42	0	505	0.0	152	10	1890	0.005291005291005291
CUFF_NC.55	1	482013	483177	-	0	0	0		64	2	708	0.002824858757062147	332	16	3364	0.0047562425683709865
CUFF_NC.59	1	512866	513261	+	0	0	0		15	17	115	0.14782608695652175	75	60	491	0.12219959266802444
CUFF_NC.60	1	514888	515295	+	0	0	0		24	2	292	0.00684931506849315	109	6	1206	0.004975124378109453
CUFF_NC.70	1	523944	530099	-	0	0	0		390	18	3948	0.004559270516717325	1419	60	13895	0.004318100035984167
CUFF_NC.71	1	525592	531975	-	0	0	0		409	21	4319	0.004862236628849271	1430	64	14902	0.004294725540195947
CUFF_NC.72	1	528007	534109	-	0	0	0		348	16	3634	0.004402861860209136	1256	48	13216	0.0036319612590799033
CUFF_NC.62	1	538375	544045	-	0	0	0		288	119	3642	0.03267435475013729	1454	485	17236	0.028138779299141332
CUFF_NC.64	1	547818	551699	-	0	0	0		111	54	1457	0.03706245710363761	771	248	10101	0.024552024552024553
CUFF_NC.65	1	550120	550546	-	0	0	0		7	27	77	0.35064935064935066	54	76	713	0.10659186535764376
CUFF_NC.68	1	556826	558761	-	0	0	0		124	7	1363	0.005135730007336757	562	22	6376	0.003450439146800502
CUFF_NC.61	1	559734	560251	+	0	0	0		17	0	217	0.0	140	7	1944	0.00360082304526749
CUFF_NC.66	1	564136	564745	-	0	0	0		47	3	417	0.007194244604316547	168	7	1683	0.0041592394533571005
CUFF_NC.67	1	565230	565784	-	0	0	0		36	1	501	0.001996007984031936	139	3	1726	0.0017381228273464658
CUFF_NC.63	1	568739	570386	-	0	0	0		127	1	1412	0.000708215297450425	408	14	4308	0.0032497678737233053
CUFF_NC.73	1	588007	589390	-	0	0	0		91	4	975	0.0041025641025641026	330	7	3713	0.0018852679773767843
CUFF_NC.76	1	591664	593419	-	0	0	0		105	11	1137	0.009674582233948988	479	23	4765	0.004826862539349423
CUFF_NC.74	1	594729	596073	+	0	0	0		114	4	1204	0.0033222591362126247	417	12	4316	0.0027803521779425394
CUFF_NC.75	1	597522	598135	+	0	0	0		49	3	506	0.005928853754940711	184	4	1794	0.002229654403567447
CUFF_NC.77	1	599765	600204	+	0	0	0		33	6	463	0.012958963282937365	116	1	1600	0.000625
CUFF_NC.78	1	610701	611509	+	0	0	0		47	0	580	0.0	230	11	2785	0.0039497307001795335
CUFF_NC.79	1	617987	619403	-	0	0	0		107	3	1097	0.0027347310847766638	314	12	3099	0.003872216844143272
CUFF_NC.80	1	622046	622369	-	0	0	0		16	1	234	0.004273504273504274	80	5	1116	0.004480286738351254
CUFF_NC.83	1	632744	633122	-	0	0	0		26	1	218	0.0045871559633027525	118	2	1157	0.001728608470181504
CUFF_NC.90	1	640236	640825	-	0	0	0		2	2	35	0.05714285714285714	67	54	662	0.08157099697885196
CUFF_NC.89	1	641448	642563	+	0	0	0		48	1	483	0.002070393374741201	281	9	2751	0.003271537622682661
CUFF_NC.81	1	653973	654416	+	0	0	0		34	3	326	0.009202453987730062	126	4	1096	0.0036496350364963502
CUFF_NC.84	1	658696	661410	+	0	0	0		118	3	1568	0.001913265306122449	733	24	9270	0.0025889967637540453
CUFF_NC.85	1	659555	662333	+	0	0	0		110	5	1537	0.0032530904359141183	749	32	9862	0.0032447779355100387
CUFF_NC.82	1	663236	663656	+	0	0	0		24	3	342	0.008771929824561403	115	4	1706	0.0023446658851113715
CUFF_NC.86	1	665248	666402	+	0	0	0		41	3	446	0.006726457399103139	321	19	3598	0.0052807115063924406
CUFF_NC.87	1	675516	676334	-	0	0	0		44	3	624	0.004807692307692308	230	11	3226	0.0034097954122752636
CUFF_NC.88	1	693076	693540	-	0	0	0		21	2	232	0.008620689655172414	124	2	1601	0.0012492192379762648
CUFF_NC.91	1	705921	706616	+	0	0	0		42	0	486	0.0	203	7	2242	0.0031222123104371097
CUFF_NC.93	1	731716	732702	+	0	0	0		68	2	858	0.002331002331002331	270	9	2954	0.003046716316858497
CUFF_NC.94	1	742835	743218	-	0	0	0		18	1	204	0.004901960784313725	114	7	1426	0.004908835904628331
