gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	351	0.0	255	14	3517	0.00398066533977822
CUFF_NC.4	1	33820	36039	+	0	0	0		189	20	2832	0.007062146892655367	631	69	8485	0.008131997642899234
CUFF_NC.2	1	45074	46980	+	0	0	0		110	9	1538	0.005851755526657998	530	26	6652	0.0039085989176187615
CUFF_NC.3	1	51977	52743	-	0	0	0		60	3	643	0.004665629860031105	185	9	2150	0.004186046511627907
CUFF_NC.9	1	63146	64476	+	0	0	0		68	7	998	0.0070140280561122245	362	14	4701	0.0029780897681344395
CUFF_NC.10	1	67285	67782	+	0	0	0		31	2	349	0.0057306590257879654	121	8	1132	0.007067137809187279
CUFF_NC.5	1	69606	71157	+	0	0	0		55	2	700	0.002857142857142857	409	18	4586	0.0039249890972525075
CUFF_NC.8	1	73084	73716	-	0	0	0		63	3	602	0.0049833887043189366	198	8	1861	0.004298764105319721
CUFF_NC.12	1	75366	76624	-	0	0	0		103	3	1045	0.0028708133971291866	273	10	2701	0.0037023324694557573
CUFF_NC.13	1	77837	78333	+	0	0	0		17	1	168	0.005952380952380952	125	1	1442	0.0006934812760055479
CUFF_NC.6	1	86737	87289	+	0	0	0		42	3	410	0.007317073170731708	111	4	1140	0.0035087719298245615
CUFF_NC.18	1	89402	91722	-	0	0	0		144	4	1870	0.0021390374331550803	608	25	7554	0.003309504898067249
CUFF_NC.19	1	95040	96380	-	0	0	0		90	6	1204	0.0049833887043189366	371	15	4745	0.003161222339304531
CUFF_NC.11	1	100800	101866	-	0	0	0		58	4	820	0.004878048780487805	322	10	3677	0.0027196083763937995
CUFF_NC.7	1	104712	105333	+	0	0	0		70	3	781	0.0038412291933418692	172	3	1621	0.001850709438618137
CUFF_NC.15	1	116797	118774	-	0	0	0		161	3	1821	0.0016474464579901153	466	16	5025	0.0031840796019900496
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	320	0.003125	244	11	2880	0.0038194444444444443
CUFF_NC.20	1	121456	123494	+	0	0	0		191	12	2217	0.005412719891745603	589	31	6199	0.005000806581706727
