gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		27	0	301	0.0	255	13	2689	0.004834510970621049
CUFF_NC.4	1	33820	36039	+	0	0	0		188	12	1736	0.0069124423963133645	627	26	5445	0.004775022956841139
CUFF_NC.2	1	45074	46980	+	0	0	0		101	2	862	0.002320185614849188	475	12	3718	0.0032275416890801506
CUFF_NC.3	1	51977	52743	-	0	0	0		60	2	450	0.0044444444444444444	183	3	1535	0.001954397394136808
CUFF_NC.9	1	63146	64476	+	0	0	0		64	3	621	0.004830917874396135	343	12	3278	0.0036607687614399025
CUFF_NC.10	1	67285	67782	+	0	0	0		29	0	178	0.0	120	2	643	0.003110419906687403
CUFF_NC.5	1	69606	71157	+	0	0	0		42	1	243	0.00411522633744856	365	6	2379	0.0025220680958385876
CUFF_NC.8	1	73084	73716	-	0	0	0		63	2	421	0.004750593824228029	198	8	1402	0.005706134094151213
CUFF_NC.12	1	75366	76624	-	0	0	0		100	1	762	0.0013123359580052493	270	7	1924	0.0036382536382536385
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	117	0.0	111	3	864	0.003472222222222222
CUFF_NC.6	1	86737	87289	+	0	0	0		41	3	313	0.009584664536741214	110	3	889	0.003374578177727784
CUFF_NC.18	1	89402	91722	-	0	0	0		146	4	1370	0.00291970802919708	616	14	5791	0.0024175444655499916
CUFF_NC.19	1	95040	96380	-	0	0	0		88	3	869	0.0034522439585730723	372	12	3238	0.0037059913526868438
CUFF_NC.11	1	100800	101866	-	0	0	0		54	1	464	0.0021551724137931034	314	8	2218	0.0036068530207394047
CUFF_NC.7	1	104712	105333	+	0	0	0		70	0	522	0.0	172	5	1104	0.004528985507246377
CUFF_NC.15	1	116797	118774	-	0	0	0		160	1	972	0.00102880658436214	453	12	2659	0.0045129748025573525
CUFF_NC.14	1	119083	119969	-	0	0	0		26	2	225	0.008888888888888889	239	6	2206	0.0027198549410698096
CUFF_NC.20	1	121456	123494	+	0	0	0		191	10	1437	0.006958942240779402	589	15	4256	0.0035244360902255637
CUFF_NC.21	1	133006	133474	+	0	0	0		26	2	175	0.011428571428571429	138	1	905	0.0011049723756906078
CUFF_NC.16	1	141174	141695	+	0	0	0		11	2	113	0.017699115044247787	148	8	1643	0.004869141813755326
CUFF_NC.17	1	154589	156159	+	0	0	0		89	3	565	0.005309734513274336	420	11	2358	0.004664970313825276
