gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		17	0	130	0.0	163	12	1201	0.009991673605328892
CUFF_NC.4	1	33820	36039	+	0	0	0		183	8	1963	0.004075394803871625	601	27	5537	0.004876286797905003
CUFF_NC.2	1	45074	46980	+	0	0	0		102	4	1099	0.003639672429481347	421	23	4174	0.005510301868711069
CUFF_NC.3	1	51977	52743	-	0	0	0		52	0	195	0.0	163	2	488	0.004098360655737705
CUFF_NC.9	1	63146	64476	+	0	0	0		41	2	573	0.0034904013961605585	207	9	2001	0.004497751124437781
CUFF_NC.10	1	67285	67782	+	0	0	0		24	0	224	0.0	93	4	671	0.005961251862891207
CUFF_NC.5	1	69606	71157	+	0	0	0		45	0	310	0.0	332	12	1564	0.0076726342710997444
CUFF_NC.8	1	73084	73716	-	0	0	0		63	4	302	0.013245033112582781	198	15	897	0.016722408026755852
CUFF_NC.12	1	75366	76624	-	0	0	0		93	10	606	0.0165016501650165	230	17	1376	0.012354651162790697
CUFF_NC.13	1	77837	78333	+	0	0	0		11	0	60	0.0	85	1	426	0.002347417840375587
CUFF_NC.6	1	86737	87289	+	0	0	0		41	1	316	0.0031645569620253164	108	4	834	0.004796163069544364
CUFF_NC.18	1	89402	91722	-	0	0	0		133	11	1096	0.010036496350364963	537	19	3978	0.0047762694821518355
CUFF_NC.19	1	95040	96380	-	0	0	0		86	6	792	0.007575757575757576	359	17	2651	0.006412674462466994
CUFF_NC.11	1	100800	101866	-	0	0	0		48	5	452	0.011061946902654867	245	16	1721	0.009296920395119116
CUFF_NC.7	1	104712	105333	+	0	0	0		60	3	393	0.007633587786259542	132	6	716	0.008379888268156424
CUFF_NC.15	1	116797	118774	-	0	0	0		146	2	924	0.0021645021645021645	385	11	2017	0.005453644025780862
CUFF_NC.14	1	119083	119969	-	0	0	0		26	0	142	0.0	191	8	907	0.008820286659316428
CUFF_NC.20	1	121456	123494	+	0	0	0		180	5	1371	0.0036469730123997084	526	12	3433	0.003495484998543548
CUFF_NC.21	1	133006	133474	+	0	0	0		18	0	94	0.0	104	2	450	0.0044444444444444444
CUFF_NC.16	1	141174	141695	+	0	0	0		10	0	44	0.0	109	1	389	0.002570694087403599
CUFF_NC.17	1	154589	156159	+	0	0	0		76	0	687	0.0	321	7	2789	0.002509860164933668
CUFF_NC.22	1	163277	166353	+	0	0	0		169	5	1093	0.004574565416285453	658	15	3666	0.004091653027823241
CUFF_NC.25	1	180261	180962	+	0	0	0		18	0	210	0.0	125	1	873	0.001145475372279496
CUFF_NC.26	1	182345	182786	+	0	0	0		6	0	9	0.0	54	0	93	0.0
CUFF_NC.28	1	192588	193200	+	0	0	0		34	0	229	0.0	157	3	847	0.0035419126328217238
CUFF_NC.23	1	196107	196598	-	0	0	0		45	1	228	0.0043859649122807015	123	4	424	0.009433962264150943
CUFF_NC.24	1	197887	198512	-	0	0	0		25	0	101	0.0	109	2	360	0.005555555555555556
CUFF_NC.27	1	210058	210613	-	0	0	0		31	2	244	0.00819672131147541	124	2	913	0.002190580503833516
CUFF_NC.29	1	219083	221145	-	0	0	0		166	9	1164	0.007731958762886598	494	22	3589	0.006129841181387573
CUFF_NC.30	1	226848	227453	+	0	0	0		34	0	152	0.0	153	1	576	0.001736111111111111
CUFF_NC.34	1	233075	237654	+	0	0	0		292	6	1994	0.003009027081243731	1126	30	6693	0.0044822949350067235
CUFF_NC.31	1	238416	239453	+	0	0	0		54	407	562	0.7241992882562278	287	512	2711	0.18886019918849134
CUFF_NC.32	1	254830	257455	+	0	0	0		81	11	499	0.022044088176352707	338	17	1615	0.010526315789473684
CUFF_NC.58	1	283807	284180	-	0	0	0		18	0	92	0.0	91	3	436	0.006880733944954129
CUFF_NC.33	1	294207	295108	-	0	0	0		47	3	342	0.008771929824561403	216	13	1326	0.00980392156862745
CUFF_NC.36	1	301346	301758	+	0	0	0		15	0	77	0.0	80	3	420	0.007142857142857143
CUFF_NC.35	1	308731	309427	+	0	0	0		43	0	201	0.0	161	1	691	0.001447178002894356
CUFF_NC.44	1	319180	319521	-	0	0	0		14	0	195	0.0	36	1	406	0.0024630541871921183
CUFF_NC.37	1	341814	342849	+	0	0	0		27	0	105	0.0	114	6	357	0.01680672268907563
CUFF_NC.43	1	347638	348472	-	0	0	0		24	0	170	0.0	122	4	680	0.0058823529411764705
CUFF_NC.42	1	355746	356392	+	0	0	0		42	2	208	0.009615384615384616	169	2	530	0.0037735849056603774
CUFF_NC.39	1	358665	360498	+	0	0	0		136	2	1312	0.001524390243902439	489	9	3809	0.0023628248884221582
