gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	19	0	158	0.0	22	0	150	0.0	183	4	1238	0.0032310177705977385
CUFF_NC.4	1	33820	36039	+	77	98	604	0.16225165562913907	160	6	1316	0.004559270516717325	481	11	3363	0.0032708890871245913
CUFF_NC.2	1	45074	46980	+	72	2	743	0.0026917900403768506	73	1	578	0.0017301038062283738	299	3	1926	0.001557632398753894
CUFF_NC.3	1	51977	52743	-	48	0	189	0.0	41	0	158	0.0	106	0	400	0.0
CUFF_NC.9	1	63146	64476	+	49	2	412	0.0048543689320388345	47	0	439	0.0	221	5	1602	0.003121098626716604
CUFF_NC.10	1	67285	67782	+	57	2	361	0.00554016620498615	20	0	161	0.0	72	3	411	0.0072992700729927005
CUFF_NC.5	1	69606	71157	+	49	33	274	0.12043795620437957	33	1	238	0.004201680672268907	237	2	1390	0.0014388489208633094
CUFF_NC.8	1	73084	73716	-	19	0	56	0.0	55	0	159	0.0	170	0	410	0.0
CUFF_NC.12	1	75366	76624	-	159	0	697	0.0	70	0	333	0.0	187	3	690	0.004347826086956522
CUFF_NC.13	1	77837	78333	+	14	0	196	0.0	7	0	30	0.0	42	0	278	0.0
CUFF_NC.6	1	86737	87289	+	72	2	140	0.014285714285714285	33	0	59	0.0	90	1	182	0.005494505494505495
CUFF_NC.18	1	89402	91722	-	61	1	311	0.003215434083601286	130	2	891	0.002244668911335578	519	10	2814	0.0035536602700781805
CUFF_NC.19	1	95040	96380	-	67	22	431	0.05104408352668213	78	0	596	0.0	296	7	1883	0.0037174721189591076
CUFF_NC.11	1	100800	101866	-	30	0	250	0.0	34	2	429	0.004662004662004662	180	3	1179	0.002544529262086514
CUFF_NC.7	1	104712	105333	+	71	0	160	0.0	60	0	144	0.0	122	2	277	0.007220216606498195
CUFF_NC.15	1	116797	118774	-	212	5	926	0.005399568034557235	111	1	406	0.0024630541871921183	278	4	1185	0.0033755274261603376
CUFF_NC.14	1	119083	119969	-	33	0	316	0.0	20	0	177	0.0	176	7	1293	0.005413766434648105
CUFF_NC.20	1	121456	123494	+	98	526	736	0.7146739130434783	156	0	1169	0.0	402	15	2639	0.005683971201212581
CUFF_NC.21	1	133006	133474	+	12	5	66	0.07575757575757576	17	2	118	0.01694915254237288	75	1	343	0.0029154518950437317
CUFF_NC.16	1	141174	141695	+	16	0	75	0.0	11	0	55	0.0	119	1	516	0.001937984496124031
CUFF_NC.17	1	154589	156159	+	147	3	950	0.003157894736842105	61	1	317	0.0031545741324921135	272	6	1313	0.00456968773800457
CUFF_NC.22	1	163277	166353	+	139	198	726	0.2727272727272727	169	3	852	0.0035211267605633804	687	6	3052	0.001965923984272608
CUFF_NC.25	1	180261	180962	+	41	2	507	0.0039447731755424065	16	2	242	0.008264462809917356	122	1	1119	0.0008936550491510277
CUFF_NC.26	1	182345	182786	+	19	0	172	0.0	8	0	65	0.0	44	1	295	0.003389830508474576
CUFF_NC.28	1	192588	193200	+	10	0	35	0.0	18	0	67	0.0	122	1	387	0.002583979328165375
CUFF_NC.23	1	196107	196598	-	65	0	303	0.0	37	1	153	0.006535947712418301	86	0	276	0.0
CUFF_NC.24	1	197887	198512	-	41	22	264	0.08333333333333333	26	0	176	0.0	146	2	774	0.002583979328165375
CUFF_NC.27	1	210058	210613	-	34	0	209	0.0	32	1	250	0.004	132	2	808	0.0024752475247524753
CUFF_NC.29	1	219083	221145	-	194	2	734	0.0027247956403269754	122	3	472	0.006355932203389831	364	7	1481	0.004726536124240378
CUFF_NC.30	1	226848	227453	+	25	0	104	0.0	27	0	95	0.0	110	0	377	0.0
CUFF_NC.34	1	233075	237654	+	144	476	948	0.5021097046413502	265	5	1943	0.0025733401955738548	1081	28	6625	0.004226415094339623
CUFF_NC.31	1	238416	239453	+	67	813	892	0.9114349775784754	51	533	667	0.7991004497751124	294	1114	3137	0.3551163532036978
CUFF_NC.32	1	254830	257455	+	117	123	937	0.13127001067235858	75	81	687	0.11790393013100436	432	412	3213	0.12822906940554
CUFF_NC.58	1	283807	284180	-	35	0	106	0.0	18	0	52	0.0	85	1	234	0.004273504273504274
CUFF_NC.33	1	294207	295108	-	39	1	188	0.005319148936170213	42	0	254	0.0	215	4	1144	0.0034965034965034965
CUFF_NC.36	1	301346	301758	+	5	0	77	0.0	11	1	146	0.00684931506849315	61	1	624	0.0016025641025641025
CUFF_NC.35	1	308731	309427	+	53	0	254	0.0	40	0	207	0.0	151	6	781	0.0076824583866837385
CUFF_NC.44	1	319180	319521	-	7	0	104	0.0	19	0	210	0.0	45	2	504	0.003968253968253968
CUFF_NC.37	1	341814	342849	+	50	1	283	0.0035335689045936395	41	0	212	0.0	227	3	1073	0.0027958993476234857
CUFF_NC.43	1	347638	348472	-	29	2	119	0.01680672268907563	37	0	106	0.0	173	0	730	0.0
CUFF_NC.42	1	355746	356392	+	45	1	359	0.002785515320334262	40	1	266	0.0037593984962406013	170	2	736	0.002717391304347826
CUFF_NC.39	1	358665	360498	+	108	181	643	0.28149300155520995	120	1	828	0.0012077294685990338	456	6	2229	0.0026917900403768506
CUFF_NC.38	1	365198	366851	-	98	0	537	0.0	74	0	457	0.0	212	6	1183	0.00507185122569738
CUFF_NC.41	1	370226	371382	+	83	1	388	0.002577319587628866	50	1	207	0.004830917874396135	239	5	1175	0.00425531914893617
CUFF_NC.40	1	371997	372411	+	34	1	204	0.004901960784313725	19	0	101	0.0	89	1	464	0.0021551724137931034
CUFF_NC.57	1	392706	395717	-	182	52	882	0.05895691609977324	186	3	953	0.0031479538300104933	519	11	2645	0.004158790170132325
CUFF_NC.54	1	409235	410549	-	74	2	368	0.005434782608695652	91	2	509	0.003929273084479371	294	8	1380	0.005797101449275362
CUFF_NC.53	1	413681	414878	+	53	0	188	0.0	80	2	254	0.007874015748031496	220	0	634	0.0
CUFF_NC.46	1	417273	417814	-	11	0	29	0.0	24	2	107	0.018691588785046728	73	0	284	0.0
CUFF_NC.49	1	421746	425334	-	87	160	636	0.25157232704402516	80	12	427	0.02810304449648712	449	92	2660	0.03458646616541353
CUFF_NC.48	1	424665	425164	+	37	4	311	0.012861736334405145	35	0	265	0.0	119	1	881	0.0011350737797956867
CUFF_NC.45	1	425557	426435	+	24	0	106	0.0	12	0	69	0.0	78	2	327	0.0061162079510703364
CUFF_NC.47	1	435444	435889	+	12	0	76	0.0	33	0	218	0.0	98	1	584	0.0017123287671232876
CUFF_NC.50	1	442462	442900	+	17	0	113	0.0	18	1	143	0.006993006993006993	94	2	591	0.00338409475465313
CUFF_NC.52	1	446824	448464	+	62	9	438	0.02054794520547945	69	2	515	0.003883495145631068	299	5	1673	0.002988643156007173
CUFF_NC.51	1	463998	464582	+	59	0	191	0.0	33	0	98	0.0	115	0	380	0.0
CUFF_NC.55	1	482013	483177	-	77	1	526	0.0019011406844106464	52	0	280	0.0	257	3	1548	0.001937984496124031
CUFF_NC.59	1	512866	513261	+	27	260	353	0.7365439093484419	17	95	196	0.4846938775510204	93	466	984	0.4735772357723577
CUFF_NC.60	1	514888	515295	+	26	2	247	0.008097165991902834	21	3	188	0.015957446808510637	96	1	504	0.001984126984126984
CUFF_NC.70	1	523944	530099	-	386	601	2120	0.28349056603773587	369	2	2088	0.0009578544061302681	1274	14	5955	0.0023509655751469353
