gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	321	0.0	258	10	3427	0.0029180040852057193
CUFF_NC.4	1	33820	36039	+	0	0	0		189	12	2878	0.004169562195969423	631	34	8901	0.003819795528592293
CUFF_NC.2	1	45074	46980	+	0	0	0		110	8	1771	0.004517221908526256	532	30	7857	0.0038182512409316535
CUFF_NC.3	1	51977	52743	-	0	0	0		60	2	674	0.002967359050445104	183	6	2254	0.0026619343389529724
CUFF_NC.9	1	63146	64476	+	0	0	0		64	1	870	0.0011494252873563218	345	9	4156	0.002165543792107796
CUFF_NC.10	1	67285	67782	+	0	0	0		31	2	334	0.005988023952095809	120	4	1111	0.0036003600360036
CUFF_NC.5	1	69606	71157	+	0	0	0		55	1	947	0.0010559662090813093	416	16	6830	0.002342606149341142
CUFF_NC.8	1	73084	73716	-	0	0	0		63	3	773	0.0038809831824062097	198	8	2326	0.0034393809114359416
CUFF_NC.12	1	75366	76624	-	0	0	0		101	6	1343	0.004467609828741623	271	10	3587	0.0027878449958182324
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	220	0.0	126	7	1804	0.003880266075388027
CUFF_NC.6	1	86737	87289	+	0	0	0		42	1	539	0.0018552875695732839	118	3	1630	0.0018404907975460123
CUFF_NC.18	1	89402	91722	-	0	0	0		146	5	2254	0.0022182786157941437	616	27	8961	0.003013056578506863
CUFF_NC.19	1	95040	96380	-	0	0	0		88	4	1375	0.002909090909090909	372	18	4969	0.0036224592473334677
CUFF_NC.11	1	100800	101866	-	0	0	0		59	1	1003	0.0009970089730807576	334	13	4688	0.002773037542662116
CUFF_NC.7	1	104712	105333	+	0	0	0		70	2	788	0.0025380710659898475	173	12	1751	0.006853226727584237
CUFF_NC.15	1	116797	118774	-	0	0	0		160	5	1923	0.0026001040041601664	464	21	5094	0.004122497055359246
CUFF_NC.14	1	119083	119969	-	0	0	0		27	0	431	0.0	244	13	3610	0.003601108033240997
CUFF_NC.20	1	121456	123494	+	0	0	0		191	10	2782	0.0035945363048166786	592	29	7756	0.003739040742650851
CUFF_NC.21	1	133006	133474	+	0	0	0		25	1	303	0.0033003300330033004	140	5	1343	0.0037230081906180195
CUFF_NC.16	1	141174	141695	+	0	0	0		11	2	213	0.009389671361502348	147	8	2423	0.0033016921172100704
CUFF_NC.17	1	154589	156159	+	0	0	0		86	4	1004	0.00398406374501992	418	21	4232	0.00496219281663516
CUFF_NC.22	1	163277	166353	+	0	0	0		198	9	2621	0.0034338038916444107	891	35	10269	0.0034083162917518746
CUFF_NC.25	1	180261	180962	+	0	0	0		29	1	516	0.001937984496124031	201	17	2753	0.006175081729022884
