gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		25	1	205	0.004878048780487805	231	11	2158	0.005097312326227989
CUFF_NC.4	1	33820	36039	+	0	0	0		188	13	3794	0.003426462836056932	628	36	10185	0.0035346097201767305
CUFF_NC.2	1	45074	46980	+	0	0	0		108	7	2099	0.0033349213911386373	494	18	7884	0.00228310502283105
CUFF_NC.3	1	51977	52743	-	0	0	0		59	2	549	0.0036429872495446266	176	4	1296	0.0030864197530864196
CUFF_NC.9	1	63146	64476	+	0	0	0		66	6	1377	0.004357298474945534	338	8	4617	0.0017327268789257093
CUFF_NC.10	1	67285	67782	+	0	0	0		32	1	530	0.0018867924528301887	121	6	1374	0.004366812227074236
CUFF_NC.5	1	69606	71157	+	0	0	0		46	3	627	0.004784688995215311	360	18	3090	0.005825242718446602
CUFF_NC.8	1	73084	73716	-	0	0	0		63	4	483	0.008281573498964804	193	5	1424	0.0035112359550561797
CUFF_NC.12	1	75366	76624	-	0	0	0		102	8	1864	0.004291845493562232	257	10	4036	0.002477700693756194
CUFF_NC.13	1	77837	78333	+	0	0	0		12	0	92	0.0	84	1	615	0.0016260162601626016
CUFF_NC.6	1	86737	87289	+	0	0	0		42	5	854	0.00585480093676815	108	6	2202	0.0027247956403269754
CUFF_NC.18	1	89402	91722	-	0	0	0		144	7	1995	0.0035087719298245615	615	33	7261	0.004544828536014323
CUFF_NC.19	1	95040	96380	-	0	0	0		90	7	1757	0.00398406374501992	371	18	5620	0.003202846975088968
CUFF_NC.11	1	100800	101866	-	0	0	0		56	4	928	0.004310344827586207	305	18	3698	0.0048674959437533805
CUFF_NC.7	1	104712	105333	+	0	0	0		65	5	1184	0.004222972972972973	157	7	2242	0.0031222123104371097
CUFF_NC.15	1	116797	118774	-	0	0	0		150	9	3377	0.0026650873556411016	433	22	7431	0.002960570582694119
CUFF_NC.14	1	119083	119969	-	0	0	0		25	1	338	0.0029585798816568047	218	20	2349	0.008514261387824606
CUFF_NC.20	1	121456	123494	+	0	0	0		191	22	3266	0.006736068585425597	589	38	8051	0.004719910570115514
CUFF_NC.21	1	133006	133474	+	0	0	0		24	2	199	0.010050251256281407	121	1	745	0.0013422818791946308
CUFF_NC.16	1	141174	141695	+	0	0	0		10	0	74	0.0	134	2	833	0.0024009603841536613
CUFF_NC.17	1	154589	156159	+	0	0	0		89	4	1734	0.002306805074971165	425	22	6695	0.003286034353995519
CUFF_NC.22	1	163277	166353	+	0	0	0		196	12	2777	0.004321209938782859	869	41	9428	0.0043487484089944845
CUFF_NC.25	1	180261	180962	+	0	0	0		25	0	422	0.0	180	11	2138	0.005144995322731525
CUFF_NC.26	1	182345	182786	+	0	0	0		4	0	4	0.0	40	0	61	0.0
CUFF_NC.28	1	192588	193200	+	0	0	0		35	1	435	0.0022988505747126436	165	4	1816	0.0022026431718061676
CUFF_NC.23	1	196107	196598	-	0	0	0		44	4	751	0.005326231691078562	121	5	1162	0.004302925989672977
CUFF_NC.24	1	197887	198512	-	0	0	0		30	0	306	0.0	141	3	1166	0.002572898799313894
CUFF_NC.27	1	210058	210613	-	0	0	0		36	1	521	0.0019193857965451055	139	5	1909	0.0026191723415400735
CUFF_NC.29	1	219083	221145	-	0	0	0		169	13	2940	0.004421768707482994	526	42	8575	0.004897959183673469
CUFF_NC.30	1	226848	227453	+	0	0	0		35	3	339	0.008849557522123894	134	2	841	0.0023781212841854932
CUFF_NC.34	1	233075	237654	+	0	0	0		306	20	3954	0.005058168942842691	1228	41	13583	0.00301847898107929
CUFF_NC.31	1	238416	239453	+	0	0	0		54	871	1094	0.7961608775137111	300	1319	5557	0.23735828684542018
CUFF_NC.32	1	254830	257455	+	0	0	0		95	41	1179	0.03477523324851569	472	145	4095	0.03540903540903541
CUFF_NC.58	1	283807	284180	-	0	0	0		20	2	195	0.010256410256410256	104	4	733	0.005457025920873124
CUFF_NC.33	1	294207	295108	-	0	0	0		47	5	807	0.006195786864931847	236	9	3325	0.002706766917293233
CUFF_NC.36	1	301346	301758	+	0	0	0		19	0	187	0.0	87	6	839	0.007151370679380214
CUFF_NC.35	1	308731	309427	+	0	0	0		47	3	596	0.0050335570469798654	187	3	1804	0.0016629711751662971
CUFF_NC.44	1	319180	319521	-	0	0	0		24	0	282	0.0	81	5	767	0.00651890482398957
CUFF_NC.37	1	341814	342849	+	0	0	0		36	0	205	0.0	195	4	975	0.0041025641025641026
CUFF_NC.43	1	347638	348472	-	0	0	0		40	3	323	0.009287925696594427	193	7	1379	0.005076142131979695
CUFF_NC.42	1	355746	356392	+	0	0	0		38	0	398	0.0	196	7	1409	0.0049680624556423
CUFF_NC.39	1	358665	360498	+	0	0	0		149	4	2380	0.0016806722689075631	554	27	7102	0.0038017459870459025
CUFF_NC.38	1	365198	366851	-	0	0	0		114	2	1436	0.001392757660167131	391	12	2842	0.00422237860661506
CUFF_NC.41	1	370226	371382	+	0	0	0		61	4	582	0.006872852233676976	265	11	2638	0.004169825625473844
CUFF_NC.40	1	371997	372411	+	0	0	0		24	9	351	0.02564102564102564	115	47	1329	0.035364936042136946
CUFF_NC.57	1	392706	395717	-	0	0	0		277	11	3264	0.0033700980392156864	842	29	9019	0.003215434083601286
CUFF_NC.54	1	409235	410549	-	0	0	0		114	6	2220	0.002702702702702703	404	24	7002	0.003427592116538132
CUFF_NC.53	1	413681	414878	+	0	0	0		105	4	1383	0.0028922631959508315	323	7	3588	0.0019509476031215162
CUFF_NC.46	1	417273	417814	-	0	0	0		33	2	206	0.009708737864077669	135	1	700	0.0014285714285714286
CUFF_NC.49	1	421746	425334	-	0	0	0		98	28	995	0.02814070351758794	620	112	4532	0.02471315092674316
CUFF_NC.48	1	424665	425164	+	0	0	0		35	2	638	0.003134796238244514	116	6	1943	0.003088008234688626
CUFF_NC.45	1	425557	426435	+	0	0	0		25	0	246	0.0	112	2	665	0.0030075187969924814
CUFF_NC.47	1	435444	435889	+	0	0	0		31	2	305	0.006557377049180328	84	3	729	0.00411522633744856
CUFF_NC.50	1	442462	442900	+	0	0	0		22	4	509	0.007858546168958742	117	7	2641	0.0026505111700113595
CUFF_NC.52	1	446824	448464	+	0	0	0		75	0	942	0.0	316	12	3161	0.0037962670041126224
CUFF_NC.51	1	463998	464582	+	0	0	0		36	0	355	0.0	134	6	1813	0.003309431880860452
CUFF_NC.55	1	482013	483177	-	0	0	0		54	2	1126	0.0017761989342806395	273	21	5198	0.004040015390534821
CUFF_NC.59	1	512866	513261	+	0	0	0		16	30	192	0.15625	88	78	730	0.10684931506849316
CUFF_NC.60	1	514888	515295	+	0	0	0		23	1	376	0.0026595744680851063	94	4	1147	0.0034873583260680036
CUFF_NC.70	1	523944	530099	-	0	0	0		419	25	7036	0.0035531552018192155	1513	77	21765	0.0035377900298644615
CUFF_NC.71	1	525592	531975	-	0	0	0		458	27	8303	0.0032518366855353487	1530	91	23091	0.003940929366419817
CUFF_NC.72	1	528007	534109	-	0	0	0		433	23	7982	0.002881483337509396	1471	83	22628	0.0036680219197454482
CUFF_NC.62	1	538375	544045	-	0	0	0		258	24	4248	0.005649717514124294	1203	139	13417	0.01035999105612283
CUFF_NC.64	1	547818	551699	-	0	0	0		110	40	1286	0.03110419906687403	704	432	6611	0.06534563606111027
CUFF_NC.65	1	550120	550546	-	0	0	0		4	4	11	0.36363636363636365	34	23	85	0.27058823529411763
CUFF_NC.68	1	556826	558761	-	0	0	0		123	2	1149	0.0017406440382941688	555	12	4376	0.002742230347349177
CUFF_NC.61	1	559734	560251	+	0	0	0		16	1	65	0.015384615384615385	118	1	432	0.0023148148148148147
CUFF_NC.66	1	564136	564745	-	0	0	0		47	4	687	0.005822416302765648	147	6	1822	0.003293084522502744
CUFF_NC.67	1	565230	565784	-	0	0	0		36	2	754	0.002652519893899204	138	5	2350	0.002127659574468085
CUFF_NC.63	1	568739	570386	-	0	0	0		127	7	2321	0.003015941404566997	408	19	6314	0.0030091859360152043
CUFF_NC.73	1	588007	589390	-	0	0	0		93	8	1453	0.0055058499655884375	332	25	4861	0.0051429746965644925
CUFF_NC.76	1	591664	593419	-	0	0	0		101	3	1862	0.001611170784103115	417	23	5447	0.00422250780246007
CUFF_NC.74	1	594729	596073	+	0	0	0		108	7	1972	0.0035496957403651115	382	18	5666	0.0031768443346276033
CUFF_NC.75	1	597522	598135	+	0	0	0		50	1	939	0.0010649627263045794	168	11	2147	0.005123428039124359
CUFF_NC.77	1	599765	600204	+	0	0	0		31	2	511	0.003913894324853229	108	5	1258	0.00397456279809221
