gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		28	0	210	0.0	255	9	1861	0.004836109618484685
CUFF_NC.4	1	33820	36039	+	0	0	0		187	6	1458	0.00411522633744856	624	23	4578	0.005024027959807776
CUFF_NC.2	1	45074	46980	+	0	0	0		111	3	938	0.0031982942430703624	526	9	4005	0.0022471910112359553
CUFF_NC.3	1	51977	52743	-	0	0	0		60	0	428	0.0	184	6	1451	0.004135079255685734
CUFF_NC.9	1	63146	64476	+	0	0	0		68	2	547	0.003656307129798903	355	25	2561	0.009761811792268645
CUFF_NC.10	1	67285	67782	+	0	0	0		31	0	172	0.0	116	2	647	0.0030911901081916537
CUFF_NC.5	1	69606	71157	+	0	0	0		54	0	399	0.0	392	3	2697	0.0011123470522803114
CUFF_NC.8	1	73084	73716	-	0	0	0		60	2	399	0.005012531328320802	203	5	1270	0.003937007874015748
CUFF_NC.12	1	75366	76624	-	0	0	0		103	1	537	0.00186219739292365	271	4	1469	0.002722940776038121
CUFF_NC.13	1	77837	78333	+	0	0	0		17	1	131	0.007633587786259542	127	1	1061	0.000942507068803016
CUFF_NC.6	1	86737	87289	+	0	0	0		27	0	162	0.0	87	2	517	0.0038684719535783366
CUFF_NC.18	1	89402	91722	-	0	0	0		122	9	963	0.009345794392523364	538	19	3813	0.004982953055337005
CUFF_NC.19	1	95040	96380	-	0	0	0		81	1	480	0.0020833333333333333	316	12	1779	0.006745362563237774
CUFF_NC.11	1	100800	101866	-	0	0	0		51	1	362	0.0027624309392265192	290	7	1838	0.003808487486398259
CUFF_NC.7	1	104712	105333	+	0	0	0		69	2	308	0.006493506493506494	166	2	742	0.0026954177897574125
CUFF_NC.15	1	116797	118774	-	0	0	0		150	5	945	0.005291005291005291	444	12	2513	0.00477516912057302
CUFF_NC.14	1	119083	119969	-	0	0	0		27	0	271	0.0	239	8	1983	0.004034291477559254
CUFF_NC.20	1	121456	123494	+	0	0	0		189	2	1350	0.0014814814814814814	577	19	3876	0.004901960784313725
CUFF_NC.21	1	133006	133474	+	0	0	0		26	0	170	0.0	141	1	823	0.001215066828675577
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	102	0.0	146	3	1140	0.002631578947368421
CUFF_NC.17	1	154589	156159	+	0	0	0		85	3	483	0.006211180124223602	390	13	2076	0.006262042389210019
CUFF_NC.22	1	163277	166353	+	0	0	0		204	9	1430	0.006293706293706294	908	25	6064	0.0041226912928759895
CUFF_NC.25	1	180261	180962	+	0	0	0		22	1	184	0.005434782608695652	196	5	1310	0.003816793893129771
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	90	0.0	109	0	673	0.0
CUFF_NC.28	1	192588	193200	+	0	0	0		35	0	315	0.0	179	7	1439	0.004864489228630994
CUFF_NC.23	1	196107	196598	-	0	0	0		44	0	192	0.0	113	4	396	0.010101010101010102
CUFF_NC.24	1	197887	198512	-	0	0	0		31	0	229	0.0	179	6	1260	0.004761904761904762
CUFF_NC.27	1	210058	210613	-	0	0	0		36	1	337	0.002967359050445104	139	6	1187	0.005054759898904802
CUFF_NC.29	1	219083	221145	-	0	0	0		169	4	937	0.004268943436499467	527	10	2904	0.003443526170798898
CUFF_NC.30	1	226848	227453	+	0	0	0		39	0	199	0.0	169	5	923	0.005417118093174431
CUFF_NC.34	1	233075	237654	+	0	0	0		315	10	2561	0.003904724716907458	1290	34	9923	0.0034263831502569786
CUFF_NC.31	1	238416	239453	+	0	0	0		59	284	490	0.5795918367346938	304	247	2243	0.11012037449843959
CUFF_NC.32	1	254830	257455	+	0	0	0		100	68	649	0.10477657935285054	550	110	3697	0.02975385447660265
CUFF_NC.58	1	283807	284180	-	0	0	0		21	0	126	0.0	118	5	705	0.0070921985815602835
CUFF_NC.33	1	294207	295108	-	0	0	0		51	2	416	0.004807692307692308	263	6	2114	0.002838221381267739
CUFF_NC.36	1	301346	301758	+	0	0	0		20	0	165	0.0	107	2	841	0.0023781212841854932
CUFF_NC.35	1	308731	309427	+	0	0	0		47	1	322	0.003105590062111801	188	0	1192	0.0
CUFF_NC.44	1	319180	319521	-	0	0	0		23	0	76	0.0	107	1	372	0.002688172043010753
CUFF_NC.37	1	341814	342849	+	0	0	0		46	1	368	0.002717391304347826	259	1	2031	0.0004923682914820286
CUFF_NC.43	1	347638	348472	-	0	0	0		42	2	388	0.005154639175257732	229	10	1773	0.0056401579244218835
CUFF_NC.42	1	355746	356392	+	0	0	0		41	1	252	0.003968253968253968	200	1	1228	0.0008143322475570033
CUFF_NC.39	1	358665	360498	+	0	0	0		145	4	866	0.004618937644341801	560	15	3466	0.004327755337564916
CUFF_NC.38	1	365198	366851	-	0	0	0		116	1	546	0.0018315018315018315	380	6	1603	0.0037429819089207735
CUFF_NC.41	1	370226	371382	+	0	0	0		63	2	403	0.004962779156327543	286	6	1817	0.003302146395156852
CUFF_NC.40	1	371997	372411	+	0	0	0		19	0	77	0.0	107	1	444	0.0022522522522522522
CUFF_NC.57	1	392706	395717	-	0	0	0		277	9	1436	0.006267409470752089	845	8	4297	0.0018617640214102862
CUFF_NC.54	1	409235	410549	-	0	0	0		114	4	757	0.005284015852047556	404	7	2307	0.003034243606415258
CUFF_NC.53	1	413681	414878	+	0	0	0		96	1	577	0.0017331022530329288	302	10	1664	0.006009615384615385
CUFF_NC.46	1	417273	417814	-	0	0	0		36	0	192	0.0	182	4	838	0.00477326968973747
CUFF_NC.49	1	421746	425334	-	0	0	0		112	33	757	0.043593130779392336	720	109	5042	0.02161840539468465
CUFF_NC.48	1	424665	425164	+	0	0	0		38	3	295	0.010169491525423728	119	5	1061	0.00471253534401508
CUFF_NC.45	1	425557	426435	+	0	0	0		32	1	270	0.003703703703703704	175	8	1491	0.0053655264922870555
CUFF_NC.47	1	435444	435889	+	0	0	0		39	0	196	0.0	115	1	568	0.0017605633802816902
CUFF_NC.50	1	442462	442900	+	0	0	0		15	0	85	0.0	76	1	367	0.0027247956403269754
CUFF_NC.52	1	446824	448464	+	0	0	0		66	61	480	0.12708333333333333	278	187	2085	0.08968824940047962
CUFF_NC.51	1	463998	464582	+	0	0	0		41	1	237	0.004219409282700422	155	8	1093	0.007319304666056725
CUFF_NC.55	1	482013	483177	-	0	0	0		63	1	474	0.002109704641350211	330	7	2341	0.00299017513882956
CUFF_NC.59	1	512866	513261	+	0	0	0		18	22	105	0.20952380952380953	88	31	488	0.06352459016393443
CUFF_NC.60	1	514888	515295	+	0	0	0		24	1	175	0.005714285714285714	110	4	683	0.005856515373352855
CUFF_NC.70	1	523944	530099	-	0	0	0		406	5	2696	0.00185459940652819	1524	44	9998	0.004400880176035207
CUFF_NC.71	1	525592	531975	-	0	0	0		439	7	2793	0.002506265664160401	1559	39	9649	0.004041869623795212
CUFF_NC.72	1	528007	534109	-	0	0	0		432	9	2821	0.0031903580290677065	1532	38	9811	0.0038732035470390377
CUFF_NC.62	1	538375	544045	-	0	0	0		278	43	2325	0.018494623655913978	1391	114	10066	0.01132525332803497
CUFF_NC.64	1	547818	551699	-	0	0	0		88	3	690	0.004347826086956522	509	25	3633	0.006881365262868153
CUFF_NC.65	1	550120	550546	-	0	0	0		5	2	6	0.3333333333333333	34	6	59	0.1016949152542373
CUFF_NC.68	1	556826	558761	-	0	0	0		113	0	580	0.0	535	8	2939	0.0027220142905750254
CUFF_NC.61	1	559734	560251	+	0	0	0		17	0	145	0.0	140	4	1161	0.0034453057708871662
CUFF_NC.66	1	564136	564745	-	0	0	0		47	1	217	0.004608294930875576	169	3	1002	0.0029940119760479044
CUFF_NC.67	1	565230	565784	-	0	0	0		36	0	236	0.0	139	2	941	0.0021253985122210413
CUFF_NC.63	1	568739	570386	-	0	0	0		124	2	775	0.0025806451612903226	397	11	2330	0.004721030042918455
CUFF_NC.73	1	588007	589390	-	0	0	0		92	2	574	0.003484320557491289	332	10	2329	0.004293688278231
CUFF_NC.76	1	591664	593419	-	0	0	0		104	3	682	0.004398826979472141	480	13	2922	0.004449007529089665
CUFF_NC.74	1	594729	596073	+	0	0	0		108	3	700	0.004285714285714286	383	13	2439	0.005330053300533005
CUFF_NC.75	1	597522	598135	+	0	0	0		51	0	302	0.0	186	6	932	0.006437768240343348
CUFF_NC.77	1	599765	600204	+	0	0	0		33	2	320	0.00625	116	1	1023	0.0009775171065493646
CUFF_NC.78	1	610701	611509	+	0	0	0		48	0	345	0.0	228	5	1828	0.002735229759299781
CUFF_NC.79	1	617987	619403	-	0	0	0		103	5	688	0.007267441860465116	305	7	1998	0.0035035035035035035
CUFF_NC.80	1	622046	622369	-	0	0	0		16	0	143	0.0	80	4	639	0.006259780907668232
CUFF_NC.83	1	632744	633122	-	0	0	0		26	0	253	0.0	117	2	975	0.0020512820512820513
CUFF_NC.90	1	640236	640825	-	0	0	0		5	6	57	0.10526315789473684	105	52	1138	0.04569420035149385
CUFF_NC.89	1	641448	642563	+	0	0	0		51	0	470	0.0	282	10	2317	0.0043159257660768235
