gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		22	1	142	0.007042253521126761	212	9	1211	0.007431874483897605
CUFF_NC.4	1	33820	36039	+	0	0	0		180	9	1440	0.00625	576	34	4050	0.008395061728395062
CUFF_NC.2	1	45074	46980	+	0	0	0		93	6	877	0.0068415051311288486	370	16	3124	0.005121638924455826
CUFF_NC.3	1	51977	52743	-	0	0	0		51	1	167	0.005988023952095809	154	3	473	0.006342494714587738
CUFF_NC.9	1	63146	64476	+	0	0	0		57	0	481	0.0	309	5	2005	0.0024937655860349127
CUFF_NC.10	1	67285	67782	+	0	0	0		24	1	141	0.0070921985815602835	71	1	361	0.002770083102493075
CUFF_NC.5	1	69606	71157	+	0	0	0		35	0	171	0.0	261	4	1186	0.003372681281618887
CUFF_NC.8	1	73084	73716	-	0	0	0		57	2	192	0.010416666666666666	162	4	605	0.006611570247933884
CUFF_NC.12	1	75366	76624	-	0	0	0		81	1	392	0.002551020408163265	204	1	906	0.0011037527593818985
CUFF_NC.13	1	77837	78333	+	0	0	0		10	2	40	0.05	53	10	264	0.03787878787878788
CUFF_NC.6	1	86737	87289	+	0	0	0		28	0	186	0.0	95	1	466	0.002145922746781116
CUFF_NC.18	1	89402	91722	-	0	0	0		130	4	908	0.004405286343612335	517	28	3251	0.008612734543217471
CUFF_NC.19	1	95040	96380	-	0	0	0		80	4	608	0.006578947368421052	303	6	1963	0.003056546102903719
CUFF_NC.11	1	100800	101866	-	0	0	0		46	2	421	0.004750593824228029	241	4	1633	0.002449479485609308
CUFF_NC.7	1	104712	105333	+	0	0	0		60	1	389	0.002570694087403599	133	3	721	0.004160887656033287
CUFF_NC.15	1	116797	118774	-	0	0	0		138	3	868	0.0034562211981566822	362	4	1803	0.0022185246810870773
CUFF_NC.14	1	119083	119969	-	0	0	0		20	1	115	0.008695652173913044	174	4	892	0.004484304932735426
CUFF_NC.20	1	121456	123494	+	0	0	0		181	4	1345	0.002973977695167286	514	15	3392	0.004422169811320755
CUFF_NC.21	1	133006	133474	+	0	0	0		22	0	87	0.0	119	3	431	0.0069605568445475635
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	33	0.0	114	0	323	0.0
CUFF_NC.17	1	154589	156159	+	0	0	0		75	2	527	0.003795066413662239	296	4	1867	0.0021424745581146223
CUFF_NC.22	1	163277	166353	+	0	0	0		170	5	1194	0.0041876046901172526	745	13	4018	0.003235440517670483
CUFF_NC.25	1	180261	180962	+	0	0	0		20	0	114	0.0	130	5	808	0.006188118811881188
CUFF_NC.26	1	182345	182786	+	0	0	0		10	1	39	0.02564102564102564	86	6	287	0.020905923344947737
CUFF_NC.28	1	192588	193200	+	0	0	0		35	0	202	0.0	175	4	737	0.005427408412483039
CUFF_NC.23	1	196107	196598	-	0	0	0		42	1	101	0.009900990099009901	99	7	243	0.02880658436213992
CUFF_NC.24	1	197887	198512	-	0	0	0		29	1	302	0.0033112582781456954	150	6	1286	0.004665629860031105
CUFF_NC.27	1	210058	210613	-	0	0	0		34	0	192	0.0	134	6	666	0.009009009009009009
CUFF_NC.29	1	219083	221145	-	0	0	0		162	3	982	0.003054989816700611	486	11	2852	0.0038569424964936885
CUFF_NC.30	1	226848	227453	+	0	0	0		36	0	124	0.0	136	8	415	0.01927710843373494
CUFF_NC.34	1	233075	237654	+	0	0	0		289	16	1848	0.008658008658008658	1116	69	6315	0.010926365795724466
CUFF_NC.31	1	238416	239453	+	0	0	0		53	259	310	0.8354838709677419	266	258	1449	0.17805383022774326
CUFF_NC.32	1	254830	257455	+	0	0	0		89	39	395	0.09873417721518987	411	95	1785	0.05322128851540616
CUFF_NC.58	1	283807	284180	-	0	0	0		22	0	95	0.0	96	1	414	0.0024154589371980675
CUFF_NC.33	1	294207	295108	-	0	0	0		46	1	319	0.003134796238244514	221	5	1211	0.004128819157720892
CUFF_NC.36	1	301346	301758	+	0	0	0		16	0	98	0.0	74	3	416	0.007211538461538462
CUFF_NC.35	1	308731	309427	+	0	0	0		42	0	193	0.0	157	1	770	0.0012987012987012987
CUFF_NC.44	1	319180	319521	-	0	0	0		24	1	167	0.005988023952095809	73	2	430	0.004651162790697674
CUFF_NC.37	1	341814	342849	+	0	0	0		32	0	118	0.0	158	0	406	0.0
CUFF_NC.43	1	347638	348472	-	0	0	0		37	1	187	0.0053475935828877	166	4	689	0.005805515239477504
CUFF_NC.42	1	355746	356392	+	0	0	0		31	1	93	0.010752688172043012	126	2	277	0.007220216606498195
CUFF_NC.39	1	358665	360498	+	0	0	0		140	5	657	0.0076103500761035	520	4	2406	0.0016625103906899418
CUFF_NC.38	1	365198	366851	-	0	0	0		96	5	433	0.011547344110854504	237	2	837	0.0023894862604540022
CUFF_NC.41	1	370226	371382	+	0	0	0		53	1	343	0.0029154518950437317	236	2	1262	0.001584786053882726
CUFF_NC.40	1	371997	372411	+	0	0	0		17	1	61	0.01639344262295082	74	0	283	0.0
CUFF_NC.57	1	392706	395717	-	0	0	0		264	4	1255	0.0031872509960159364	782	11	3488	0.0031536697247706424
CUFF_NC.54	1	409235	410549	-	0	0	0		110	7	746	0.00938337801608579	391	3	2322	0.0012919896640826874
CUFF_NC.53	1	413681	414878	+	0	0	0		88	2	469	0.0042643923240938165	267	5	1304	0.003834355828220859
CUFF_NC.46	1	417273	417814	-	0	0	0		28	1	109	0.009174311926605505	129	1	412	0.0024271844660194173
CUFF_NC.49	1	421746	425334	-	0	0	0		75	3	414	0.007246376811594203	396	29	1776	0.01632882882882883
CUFF_NC.48	1	424665	425164	+	0	0	0		37	1	237	0.004219409282700422	121	4	704	0.005681818181818182
CUFF_NC.45	1	425557	426435	+	0	0	0		24	0	129	0.0	119	2	584	0.003424657534246575
CUFF_NC.47	1	435444	435889	+	0	0	0		36	1	221	0.004524886877828055	87	0	452	0.0
CUFF_NC.50	1	442462	442900	+	0	0	0		8	0	46	0.0	36	0	237	0.0
CUFF_NC.52	1	446824	448464	+	0	0	0		80	101	507	0.1992110453648915	328	79	1610	0.04906832298136646
CUFF_NC.51	1	463998	464582	+	0	0	0		43	4	193	0.02072538860103627	146	8	653	0.01225114854517611
CUFF_NC.55	1	482013	483177	-	0	0	0		50	2	381	0.005249343832020997	267	6	1682	0.0035671819262782403
CUFF_NC.59	1	512866	513261	+	0	0	0		16	18	74	0.24324324324324326	77	54	265	0.2037735849056604
CUFF_NC.60	1	514888	515295	+	0	0	0		17	0	126	0.0	56	4	372	0.010752688172043012
CUFF_NC.70	1	523944	530099	-	0	0	0		377	20	2597	0.007701193685021178	1223	105	7913	0.013269303677492733
CUFF_NC.71	1	525592	531975	-	0	0	0		396	13	2760	0.004710144927536232	1210	73	7673	0.00951387983839437
CUFF_NC.72	1	528007	534109	-	0	0	0		376	5	2481	0.002015316404675534	1178	38	7164	0.00530429927414852
CUFF_NC.62	1	538375	544045	-	0	0	0		220	50	1647	0.030358227079538554	855	116	5238	0.022145857197403588
CUFF_NC.64	1	547818	551699	-	0	0	0		74	6	480	0.0125	451	82	2177	0.037666513550757924
CUFF_NC.65	1	550120	550546	-	0	0	0		2	1	2	0.5	28	15	44	0.3409090909090909
CUFF_NC.68	1	556826	558761	-	0	0	0		107	1	327	0.0030581039755351682	501	8	1509	0.005301524188204109
CUFF_NC.61	1	559734	560251	+	0	0	0		12	0	40	0.0	62	2	187	0.0106951871657754
CUFF_NC.66	1	564136	564745	-	0	0	0		45	0	241	0.0	116	3	527	0.0056925996204933585
CUFF_NC.67	1	565230	565784	-	0	0	0		34	1	232	0.004310344827586207	135	0	764	0.0
CUFF_NC.63	1	568739	570386	-	0	0	0		110	5	641	0.0078003120124804995	329	15	1670	0.008982035928143712
CUFF_NC.73	1	588007	589390	-	0	0	0		64	1	380	0.002631578947368421	215	5	1143	0.004374453193350831
CUFF_NC.76	1	591664	593419	-	0	0	0		80	0	470	0.0	318	6	1428	0.004201680672268907
CUFF_NC.74	1	594729	596073	+	0	0	0		104	2	818	0.0024449877750611247	330	5	2293	0.002180549498473615
CUFF_NC.75	1	597522	598135	+	0	0	0		37	2	323	0.006191950464396285	119	0	775	0.0
CUFF_NC.77	1	599765	600204	+	0	0	0		32	0	195	0.0	107	1	545	0.001834862385321101
CUFF_NC.78	1	610701	611509	+	0	0	0		41	0	292	0.0	192	9	1285	0.007003891050583658
CUFF_NC.79	1	617987	619403	-	0	0	0		105	2	586	0.0034129692832764505	263	8	1359	0.005886681383370125
CUFF_NC.80	1	622046	622369	-	0	0	0		13	0	78	0.0	56	0	259	0.0
CUFF_NC.83	1	632744	633122	-	0	0	0		20	0	63	0.0	82	3	276	0.010869565217391304
CUFF_NC.90	1	640236	640825	-	0	0	0		3	2	11	0.18181818181818182	68	16	115	0.1391304347826087
CUFF_NC.89	1	641448	642563	+	0	0	0		48	0	299	0.0	186	7	1231	0.005686433793663688
CUFF_NC.81	1	653973	654416	+	0	0	0		33	0	235	0.0	96	2	680	0.0029411764705882353
CUFF_NC.84	1	658696	661410	+	0	0	0		118	2	865	0.0023121387283236996	688	17	4571	0.0037190986654998905
CUFF_NC.85	1	659555	662333	+	0	0	0		104	3	715	0.004195804195804196	666	20	4252	0.004703668861712135
CUFF_NC.82	1	663236	663656	+	0	0	0		22	0	97	0.0	110	1	442	0.0022624434389140274
CUFF_NC.86	1	665248	666402	+	0	0	0		34	1	130	0.007692307692307693	245	15	1000	0.015
CUFF_NC.87	1	675516	676334	-	0	0	0		43	2	297	0.006734006734006734	214	5	1247	0.00400962309542903
CUFF_NC.88	1	693076	693540	-	0	0	0		16	0	45	0.0	92	0	234	0.0
CUFF_NC.91	1	705921	706616	+	0	0	0		37	2	323	0.006191950464396285	135	2	967	0.002068252326783868
CUFF_NC.93	1	731716	732702	+	0	0	0		58	2	667	0.0029985007496251873	215	5	1627	0.003073140749846343
CUFF_NC.94	1	742835	743218	-	0	0	0		16	0	80	0.0	113	0	525	0.0
CUFF_NC.92	1	769606	770629	-	0	0	0		45	2	251	0.00796812749003984	234	6	1010	0.005940594059405941
CUFF_NC.96	1	792040	792527	+	0	0	0		7	11	14	0.7857142857142857	51	44	102	0.43137254901960786
CUFF_NC.97	1	792753	793059	+	0	0	0		16	4	208	0.019230769230769232	71	20	833	0.024009603841536616
CUFF_NC.95	1	813492	814238	-	0	0	0		34	1	236	0.00423728813559322	165	8	1003	0.007976071784646061
CUFF_NC.99	1	820959	821299	-	0	0	0		19	1	161	0.006211180124223602	87	2	656	0.003048780487804878
CUFF_NC.98	1	822863	823948	+	0	0	0		92	2	681	0.002936857562408223	229	7	1360	0.005147058823529412
CUFF_NC.102	1	827723	828094	-	0	0	0		24	1	165	0.006060606060606061	120	5	698	0.0071633237822349575
CUFF_NC.103	1	842641	845302	+	0	0	0		142	3	826	0.0036319612590799033	627	11	3367	0.003267003267003267
CUFF_NC.104	1	843756	844262	+	0	0	0		21	0	72	0.0	92	0	343	0.0
CUFF_NC.101	1	852139	854239	-	0	0	0		153	0	716	0.0	342	6	1262	0.004754358161648178
CUFF_NC.100	1	866098	866818	+	0	0	0		20	1	271	0.0036900369003690036	69	3	867	0.0034602076124567475
CUFF_NC.105	1	871636	872739	-	0	0	0		79	1	490	0.0020408163265306124	288	8	1917	0.004173187271778821
CUFF_NC.109	1	882129	882853	+	0	0	0		26	0	203	0.0	90	3	412	0.007281553398058253
CUFF_NC.118	1	905255	905896	+	0	0	0		26	2	206	0.009708737864077669	122	1	758	0.0013192612137203166
CUFF_NC.107	1	930609	932087	+	0	0	0		59	1	425	0.002352941176470588	267	7	1691	0.004139562389118865
CUFF_NC.110	1	941685	942629	+	0	0	0		52	0	534	0.0	178	5	1475	0.003389830508474576
CUFF_NC.117	1	948980	949396	+	0	0	0		29	1	186	0.005376344086021506	98	1	608	0.001644736842105263
CUFF_NC.111	1	957115	958329	+	0	0	0		82	0	350	0.0	264	8	1099	0.007279344858962694
CUFF_NC.112	1	959892	960676	+	0	0	0		25	0	153	0.0	170	5	906	0.005518763796909493
CUFF_NC.113	1	967645	968734	+	0	0	0		62	1	359	0.002785515320334262	197	3	1019	0.002944062806673209
CUFF_NC.116	1	976096	978048	+	0	0	0		41	0	360	0.0	267	3	1782	0.0016835016835016834
CUFF_NC.115	1	979746	980312	+	0	0	0		55	2	386	0.0051813471502590676	166	2	1038	0.0019267822736030828
CUFF_NC.114	1	982543	983713	+	0	0	0		49	3	411	0.0072992700729927005	162	5	1195	0.0041841004184100415
CUFF_NC.127	1	1028278	1029016	+	0	0	0		78	2	261	0.007662835249042145	175	4	600	0.006666666666666667
CUFF_NC.120	1	1047139	1048124	+	0	0	0		79	1	578	0.0017301038062283738	286	5	2041	0.002449779519843214
CUFF_NC.121	1	1057787	1059407	-	0	0	0		123	2	848	0.0023584905660377358	386	11	2366	0.004649196956889264
CUFF_NC.122	1	1100093	1100559	-	0	0	0		28	1	188	0.005319148936170213	121	4	782	0.005115089514066497
CUFF_NC.126	1	1115138	1115771	-	0	0	0		39	0	324	0.0	148	2	1091	0.0018331805682859762
CUFF_NC.125	1	1120224	1122526	+	0	0	0		74	0	335	0.0	350	9	1779	0.00505902192242833
CUFF_NC.141	1	1145855	1148889	+	0	0	0		91	0	377	0.0	461	4	1730	0.0023121387283236996
CUFF_NC.123	1	1167552	1168870	+	0	0	0		93	1	628	0.0015923566878980893	303	9	1766	0.005096262740656852
