gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		27	2	242	0.008264462809917356	254	13	2564	0.005070202808112325
CUFF_NC.4	1	33820	36039	+	0	0	0		189	7	2243	0.003120820329915292	631	23	7010	0.003281027104136947
CUFF_NC.2	1	45074	46980	+	0	0	0		102	4	1180	0.003389830508474576	494	22	5274	0.004171406901782328
CUFF_NC.3	1	51977	52743	-	0	0	0		60	4	582	0.006872852233676976	183	3	2037	0.0014727540500736377
CUFF_NC.9	1	63146	64476	+	0	0	0		63	0	669	0.0	339	11	3304	0.0033292978208232446
CUFF_NC.10	1	67285	67782	+	0	0	0		32	0	204	0.0	118	3	814	0.0036855036855036856
CUFF_NC.5	1	69606	71157	+	0	0	0		40	2	393	0.005089058524173028	356	8	3665	0.00218281036834925
CUFF_NC.8	1	73084	73716	-	0	0	0		63	2	644	0.003105590062111801	198	9	1980	0.004545454545454545
CUFF_NC.12	1	75366	76624	-	0	0	0		100	7	917	0.007633587786259542	263	8	2289	0.0034949759720401923
CUFF_NC.13	1	77837	78333	+	0	0	0		16	1	137	0.0072992700729927005	99	1	993	0.0010070493454179255
CUFF_NC.6	1	86737	87289	+	0	0	0		43	1	284	0.0035211267605633804	113	3	786	0.003816793893129771
CUFF_NC.18	1	89402	91722	-	0	0	0		145	5	1705	0.002932551319648094	614	24	6998	0.003429551300371535
CUFF_NC.19	1	95040	96380	-	0	0	0		90	1	1092	0.0009157509157509158	371	12	4062	0.0029542097488921715
CUFF_NC.11	1	100800	101866	-	0	0	0		56	3	510	0.0058823529411764705	332	11	2558	0.004300234558248631
CUFF_NC.7	1	104712	105333	+	0	0	0		72	2	532	0.0037593984962406013	171	4	1207	0.0033140016570008283
CUFF_NC.15	1	116797	118774	-	0	0	0		159	1	1066	0.0009380863039399625	458	8	3297	0.002426448286320898
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	256	0.00390625	242	5	2376	0.0021043771043771043
CUFF_NC.20	1	121456	123494	+	0	0	0		191	4	1825	0.002191780821917808	589	25	5209	0.004799385678633135
CUFF_NC.21	1	133006	133474	+	0	0	0		27	2	216	0.009259259259259259	147	6	1118	0.005366726296958855
CUFF_NC.16	1	141174	141695	+	0	0	0		11	1	165	0.006060606060606061	147	9	2004	0.004491017964071856
CUFF_NC.17	1	154589	156159	+	0	0	0		87	2	689	0.002902757619738752	404	12	3008	0.003989361702127659
CUFF_NC.22	1	163277	166353	+	0	0	0		200	5	1806	0.0027685492801771874	910	25	8048	0.003106361829025845
CUFF_NC.25	1	180261	180962	+	0	0	0		29	1	326	0.003067484662576687	198	9	1991	0.0045203415369161224
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	132	0.0	106	4	918	0.004357298474945534
CUFF_NC.28	1	192588	193200	+	0	0	0		35	0	342	0.0	178	7	1684	0.004156769596199525
CUFF_NC.23	1	196107	196598	-	0	0	0		45	0	288	0.0	125	2	774	0.002583979328165375
CUFF_NC.24	1	197887	198512	-	0	0	0		31	1	312	0.003205128205128205	178	10	1484	0.006738544474393531
CUFF_NC.27	1	210058	210613	-	0	0	0		36	2	437	0.004576659038901602	139	8	1664	0.004807692307692308
CUFF_NC.29	1	219083	221145	-	0	0	0		166	5	1263	0.00395882818685669	524	12	3883	0.003090394025238218
CUFF_NC.30	1	226848	227453	+	0	0	0		38	0	246	0.0	141	2	752	0.0026595744680851063
CUFF_NC.34	1	233075	237654	+	0	0	0		314	16	3602	0.004441976679622432	1298	57	14396	0.003959433175882189
CUFF_NC.31	1	238416	239453	+	0	0	0		54	308	397	0.7758186397984886	296	527	2408	0.21885382059800665
CUFF_NC.32	1	254830	257455	+	0	0	0		101	28	944	0.029661016949152543	547	158	4981	0.03172053804456936
CUFF_NC.58	1	283807	284180	-	0	0	0		23	0	188	0.0	117	3	1004	0.00298804780876494
CUFF_NC.33	1	294207	295108	-	0	0	0		51	2	550	0.0036363636363636364	263	8	2778	0.0028797696184305254
CUFF_NC.36	1	301346	301758	+	0	0	0		20	0	254	0.0	107	6	1252	0.004792332268370607
CUFF_NC.35	1	308731	309427	+	0	0	0		45	2	326	0.006134969325153374	182	7	1329	0.005267118133935289
CUFF_NC.44	1	319180	319521	-	0	0	0		27	1	290	0.0034482758620689655	110	5	1091	0.00458295142071494
CUFF_NC.37	1	341814	342849	+	0	0	0		33	2	332	0.006024096385542169	193	3	1968	0.001524390243902439
CUFF_NC.43	1	347638	348472	-	0	0	0		42	2	358	0.00558659217877095	231	3	2013	0.0014903129657228018
CUFF_NC.42	1	355746	356392	+	0	0	0		41	0	311	0.0	202	5	1334	0.0037481259370314842
CUFF_NC.39	1	358665	360498	+	0	0	0		152	2	1113	0.0017969451931716084	573	14	4429	0.003160984420862497
CUFF_NC.38	1	365198	366851	-	0	0	0		122	1	756	0.0013227513227513227	469	15	2588	0.005795981452859351
