gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	133	0.0	238	6	1231	0.00487408610885459
CUFF_NC.4	1	33820	36039	+	0	0	0		186	6	1532	0.0039164490861618795	617	14	4278	0.0032725572697522207
CUFF_NC.2	1	45074	46980	+	0	0	0		104	2	933	0.0021436227224008574	463	12	3595	0.003337969401947149
CUFF_NC.3	1	51977	52743	-	0	0	0		56	1	221	0.004524886877828055	176	1	634	0.0015772870662460567
CUFF_NC.9	1	63146	64476	+	0	0	0		52	4	500	0.008	276	12	2092	0.0057361376673040155
CUFF_NC.10	1	67285	67782	+	0	0	0		32	1	257	0.0038910505836575876	122	1	693	0.001443001443001443
CUFF_NC.5	1	69606	71157	+	0	0	0		46	3	265	0.011320754716981131	324	6	1524	0.003937007874015748
CUFF_NC.8	1	73084	73716	-	0	0	0		58	1	145	0.006896551724137931	183	8	590	0.013559322033898305
CUFF_NC.12	1	75366	76624	-	0	0	0		79	2	594	0.003367003367003367	198	12	1453	0.008258774948382657
CUFF_NC.13	1	77837	78333	+	0	0	0		12	0	55	0.0	77	0	389	0.0
CUFF_NC.6	1	86737	87289	+	0	0	0		33	0	281	0.0	101	2	691	0.002894356005788712
CUFF_NC.18	1	89402	91722	-	0	0	0		132	2	946	0.0021141649048625794	540	18	3656	0.004923413566739606
CUFF_NC.19	1	95040	96380	-	0	0	0		89	6	797	0.0075282308657465494	345	8	2640	0.0030303030303030303
CUFF_NC.11	1	100800	101866	-	0	0	0		48	1	409	0.0024449877750611247	232	4	1575	0.0025396825396825397
CUFF_NC.7	1	104712	105333	+	0	0	0		62	0	488	0.0	134	2	873	0.002290950744558992
CUFF_NC.15	1	116797	118774	-	0	0	0		131	2	984	0.0020325203252032522	325	12	2134	0.005623242736644799
CUFF_NC.14	1	119083	119969	-	0	0	0		24	1	153	0.006535947712418301	187	7	1181	0.0059271803556308214
CUFF_NC.20	1	121456	123494	+	0	0	0		185	5	1344	0.003720238095238095	549	14	3537	0.003958156629912355
CUFF_NC.21	1	133006	133474	+	0	0	0		23	0	86	0.0	125	0	430	0.0
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	38	0.0	116	5	354	0.014124293785310734
CUFF_NC.17	1	154589	156159	+	0	0	0		86	3	656	0.004573170731707317	392	8	2566	0.003117692907248636
CUFF_NC.22	1	163277	166353	+	0	0	0		181	3	1137	0.002638522427440633	767	10	4083	0.0024491795248591723
CUFF_NC.25	1	180261	180962	+	0	0	0		18	0	168	0.0	148	1	927	0.0010787486515641855
CUFF_NC.26	1	182345	182786	+	0	0	0		6	0	7	0.0	47	0	58	0.0
CUFF_NC.28	1	192588	193200	+	0	0	0		35	2	153	0.013071895424836602	177	6	746	0.00804289544235925
CUFF_NC.23	1	196107	196598	-	0	0	0		39	0	180	0.0	95	2	436	0.0045871559633027525
CUFF_NC.24	1	197887	198512	-	0	0	0		29	1	212	0.0047169811320754715	168	5	1171	0.004269854824935952
CUFF_NC.27	1	210058	210613	-	0	0	0		36	4	246	0.016260162601626018	139	4	882	0.0045351473922902496
CUFF_NC.29	1	219083	221145	-	0	0	0		167	4	1188	0.003367003367003367	496	15	3635	0.0041265474552957355
CUFF_NC.30	1	226848	227453	+	0	0	0		36	1	182	0.005494505494505495	137	1	557	0.0017953321364452424
CUFF_NC.34	1	233075	237654	+	0	0	0		294	8	2104	0.0038022813688212928	1165	26	7450	0.00348993288590604
CUFF_NC.31	1	238416	239453	+	0	0	0		42	175	257	0.6809338521400778	274	189	1729	0.10931174089068826
CUFF_NC.32	1	254830	257455	+	0	0	0		96	40	635	0.06299212598425197	451	74	2377	0.031131678586453514
CUFF_NC.58	1	283807	284180	-	0	0	0		20	0	89	0.0	90	1	350	0.002857142857142857
CUFF_NC.33	1	294207	295108	-	0	0	0		46	1	352	0.002840909090909091	230	4	1381	0.002896451846488052
CUFF_NC.36	1	301346	301758	+	0	0	0		19	0	96	0.0	95	2	443	0.004514672686230248
CUFF_NC.35	1	308731	309427	+	0	0	0		47	1	298	0.003355704697986577	185	3	991	0.0030272452068617556
CUFF_NC.44	1	319180	319521	-	0	0	0		27	2	169	0.011834319526627219	110	1	481	0.002079002079002079
CUFF_NC.37	1	341814	342849	+	0	0	0		44	1	176	0.005681818181818182	236	3	837	0.0035842293906810036
CUFF_NC.43	1	347638	348472	-	0	0	0		31	1	156	0.00641025641025641	164	0	668	0.0
CUFF_NC.42	1	355746	356392	+	0	0	0		43	1	183	0.00546448087431694	172	0	444	0.0
CUFF_NC.39	1	358665	360498	+	0	0	0		138	3	823	0.0036452004860267314	507	9	3033	0.002967359050445104
CUFF_NC.38	1	365198	366851	-	0	0	0		98	2	489	0.00408997955010225	304	1	1102	0.0009074410163339383
CUFF_NC.41	1	370226	371382	+	0	0	0		60	1	234	0.004273504273504274	258	4	1008	0.003968253968253968
CUFF_NC.40	1	371997	372411	+	0	0	0		23	0	144	0.0	117	0	627	0.0
CUFF_NC.57	1	392706	395717	-	0	0	0		252	4	1293	0.0030935808197989174	759	19	3848	0.004937629937629938
CUFF_NC.54	1	409235	410549	-	0	0	0		111	0	970	0.0	391	13	2906	0.004473503097040606
CUFF_NC.53	1	413681	414878	+	0	0	0		111	4	1042	0.003838771593090211	328	7	2518	0.0027799841143764893
CUFF_NC.46	1	417273	417814	-	0	0	0		28	0	73	0.0	151	1	310	0.0032258064516129032
CUFF_NC.49	1	421746	425334	-	0	0	0		93	10	533	0.01876172607879925	503	41	2595	0.01579961464354528
CUFF_NC.48	1	424665	425164	+	0	0	0		37	0	304	0.0	120	3	1036	0.0028957528957528956
CUFF_NC.45	1	425557	426435	+	0	0	0		12	0	23	0.0	64	0	119	0.0
CUFF_NC.47	1	435444	435889	+	0	0	0		36	1	192	0.005208333333333333	99	3	451	0.0066518847006651885
CUFF_NC.50	1	442462	442900	+	0	0	0		22	0	250	0.0	117	5	1246	0.0040128410914927765
CUFF_NC.52	1	446824	448464	+	0	0	0		78	4	419	0.00954653937947494	314	5	1296	0.0038580246913580245
CUFF_NC.51	1	463998	464582	+	0	0	0		42	0	211	0.0	152	4	774	0.00516795865633075
CUFF_NC.55	1	482013	483177	-	0	0	0		59	1	463	0.0021598272138228943	298	7	2223	0.003148897885739991
CUFF_NC.59	1	512866	513261	+	0	0	0		16	23	107	0.21495327102803738	83	30	407	0.07371007371007371
CUFF_NC.60	1	514888	515295	+	0	0	0		23	0	149	0.0	107	4	464	0.008620689655172414
CUFF_NC.70	1	523944	530099	-	0	0	0		356	9	2707	0.0033247137052087182	1220	35	8553	0.00409213141587747
CUFF_NC.71	1	525592	531975	-	0	0	0		371	9	2849	0.003159003159003159	1218	37	8289	0.004463747134756907
CUFF_NC.72	1	528007	534109	-	0	0	0		321	8	2382	0.0033585222502099076	1105	34	7346	0.004628369180506398
CUFF_NC.62	1	538375	544045	-	0	0	0		245	42	1690	0.02485207100591716	1044	131	5848	0.022400820793433654
CUFF_NC.64	1	547818	551699	-	0	0	0		87	1	645	0.0015503875968992248	497	31	3351	0.00925096985974336
CUFF_NC.65	1	550120	550546	-	0	0	0		1	0	1	0.0	16	2	16	0.125
CUFF_NC.68	1	556826	558761	-	0	0	0		120	0	511	0.0	529	7	2249	0.0031124944419742106
CUFF_NC.61	1	559734	560251	+	0	0	0		13	0	40	0.0	84	0	226	0.0
CUFF_NC.66	1	564136	564745	-	0	0	0		47	2	279	0.007168458781362007	131	5	714	0.0070028011204481795
CUFF_NC.67	1	565230	565784	-	0	0	0		35	0	255	0.0	137	4	992	0.004032258064516129
CUFF_NC.63	1	568739	570386	-	0	0	0		123	1	827	0.0012091898428053204	380	7	2234	0.003133393017009848
CUFF_NC.73	1	588007	589390	-	0	0	0		89	2	614	0.003257328990228013	306	10	2122	0.00471253534401508
CUFF_NC.76	1	591664	593419	-	0	0	0		85	0	644	0.0	352	5	2097	0.002384358607534573
CUFF_NC.74	1	594729	596073	+	0	0	0		106	4	819	0.004884004884004884	352	10	2526	0.00395882818685669
CUFF_NC.75	1	597522	598135	+	0	0	0		32	1	342	0.0029239766081871343	106	4	796	0.005025125628140704
CUFF_NC.77	1	599765	600204	+	0	0	0		33	0	223	0.0	114	3	639	0.004694835680751174
CUFF_NC.78	1	610701	611509	+	0	0	0		41	1	345	0.002898550724637681	198	4	1551	0.0025789813023855577
CUFF_NC.79	1	617987	619403	-	0	0	0		95	4	656	0.006097560975609756	244	13	1609	0.008079552517091361
CUFF_NC.80	1	622046	622369	-	0	0	0		14	1	152	0.006578947368421052	59	3	513	0.005847953216374269
CUFF_NC.83	1	632744	633122	-	0	0	0		24	0	76	0.0	91	0	260	0.0
CUFF_NC.90	1	640236	640825	-	0	0	0		0	0	0		4	0	4	0.0
