gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		18	1	106	0.009433962264150943	156	4	1203	0.0033250207813798837
CUFF_NC.4	1	33820	36039	+	0	0	0		172	5	2125	0.002352941176470588	539	20	5479	0.003650301149844862
CUFF_NC.2	1	45074	46980	+	0	0	0		96	1	1129	0.0008857395925597874	358	15	3861	0.003885003885003885
CUFF_NC.3	1	51977	52743	-	0	0	0		47	3	190	0.015789473684210527	139	2	427	0.00468384074941452
CUFF_NC.9	1	63146	64476	+	0	0	0		47	0	724	0.0	229	7	2404	0.0029118136439267887
CUFF_NC.10	1	67285	67782	+	0	0	0		20	1	279	0.0035842293906810036	54	3	644	0.004658385093167702
CUFF_NC.5	1	69606	71157	+	0	0	0		34	0	158	0.0	248	0	1132	0.0
CUFF_NC.8	1	73084	73716	-	0	0	0		48	2	196	0.01020408163265306	143	4	549	0.007285974499089253
CUFF_NC.12	1	75366	76624	-	0	0	0		77	2	1098	0.0018214936247723133	182	5	2324	0.0021514629948364886
CUFF_NC.13	1	77837	78333	+	0	0	0		4	0	31	0.0	34	3	342	0.008771929824561403
CUFF_NC.6	1	86737	87289	+	0	0	0		43	0	508	0.0	109	3	1298	0.0023112480739599386
CUFF_NC.18	1	89402	91722	-	0	0	0		115	7	1087	0.006439742410303588	433	23	3366	0.006833036244800951
CUFF_NC.19	1	95040	96380	-	0	0	0		78	4	888	0.0045045045045045045	291	8	2772	0.002886002886002886
CUFF_NC.11	1	100800	101866	-	0	0	0		39	2	636	0.0031446540880503146	220	7	2399	0.0029178824510212586
CUFF_NC.7	1	104712	105333	+	0	0	0		58	1	521	0.0019193857965451055	113	2	962	0.002079002079002079
CUFF_NC.15	1	116797	118774	-	0	0	0		138	1	1781	0.0005614823133071309	369	9	3667	0.0024543223343332426
CUFF_NC.14	1	119083	119969	-	0	0	0		22	1	144	0.006944444444444444	171	2	1015	0.0019704433497536944
CUFF_NC.20	1	121456	123494	+	0	0	0		178	6	1856	0.003232758620689655	504	14	4283	0.003268736866682232
CUFF_NC.21	1	133006	133474	+	0	0	0		19	1	126	0.007936507936507936	104	1	445	0.0022471910112359553
CUFF_NC.16	1	141174	141695	+	0	0	0		4	0	11	0.0	38	0	117	0.0
CUFF_NC.17	1	154589	156159	+	0	0	0		78	2	1093	0.0018298261665141812	332	11	4022	0.0027349577324714074
CUFF_NC.22	1	163277	166353	+	0	0	0		118	2	868	0.002304147465437788	508	7	3163	0.002213088839709137
CUFF_NC.25	1	180261	180962	+	0	0	0		19	2	230	0.008695652173913044	155	5	1259	0.003971405877680699
CUFF_NC.26	1	182345	182786	+	0	0	0		6	0	14	0.0	42	0	133	0.0
CUFF_NC.28	1	192588	193200	+	0	0	0		30	1	203	0.0049261083743842365	118	2	647	0.0030911901081916537
CUFF_NC.23	1	196107	196598	-	0	0	0		39	0	377	0.0	83	2	584	0.003424657534246575
CUFF_NC.24	1	197887	198512	-	0	0	0		31	2	272	0.007352941176470588	168	2	1318	0.0015174506828528073
CUFF_NC.27	1	210058	210613	-	0	0	0		31	0	250	0.0	120	3	1015	0.002955665024630542
CUFF_NC.29	1	219083	221145	-	0	0	0		166	2	1788	0.0011185682326621924	499	18	4908	0.003667481662591687
CUFF_NC.30	1	226848	227453	+	0	0	0		37	1	125	0.008	144	1	457	0.002188183807439825
CUFF_NC.34	1	233075	237654	+	0	0	0		270	16	2144	0.007462686567164179	1022	31	6747	0.00459463465243812
CUFF_NC.31	1	238416	239453	+	0	0	0		47	345	460	0.75	283	720	3092	0.23285899094437257
CUFF_NC.32	1	254830	257455	+	0	0	0		79	4	652	0.006134969325153374	342	17	1765	0.009631728045325779
CUFF_NC.58	1	283807	284180	-	0	0	0		20	0	62	0.0	91	0	240	0.0
CUFF_NC.33	1	294207	295108	-	0	0	0		40	1	387	0.002583979328165375	180	7	1511	0.004632693580410324
CUFF_NC.36	1	301346	301758	+	0	0	0		8	1	85	0.011764705882352941	37	1	365	0.0027397260273972603
CUFF_NC.35	1	308731	309427	+	0	0	0		45	0	284	0.0	175	4	961	0.004162330905306972
CUFF_NC.44	1	319180	319521	-	0	0	0		22	2	289	0.006920415224913495	77	1	676	0.0014792899408284023
CUFF_NC.37	1	341814	342849	+	0	0	0		25	0	104	0.0	136	0	433	0.0
CUFF_NC.43	1	347638	348472	-	0	0	0		25	0	111	0.0	114	3	426	0.007042253521126761
CUFF_NC.42	1	355746	356392	+	0	0	0		34	0	255	0.0	154	1	592	0.0016891891891891893
CUFF_NC.39	1	358665	360498	+	0	0	0		136	7	1257	0.005568814638027049	484	10	3547	0.00281928390188892
CUFF_NC.38	1	365198	366851	-	0	0	0		79	0	648	0.0	197	3	1076	0.0027881040892193307
CUFF_NC.41	1	370226	371382	+	0	0	0		55	0	247	0.0	206	1	849	0.001177856301531213
CUFF_NC.40	1	371997	372411	+	0	0	0		19	0	112	0.0	86	1	474	0.002109704641350211
CUFF_NC.57	1	392706	395717	-	0	0	0		263	11	1996	0.005511022044088177	787	14	5874	0.002383384405856316
CUFF_NC.54	1	409235	410549	-	0	0	0		113	3	1256	0.0023885350318471337	389	10	3586	0.002788622420524261
CUFF_NC.53	1	413681	414878	+	0	0	0		90	1	706	0.00141643059490085	290	5	1891	0.0026441036488630354
CUFF_NC.46	1	417273	417814	-	0	0	0		18	0	42	0.0	78	1	168	0.005952380952380952
CUFF_NC.49	1	421746	425334	-	0	0	0		75	10	446	0.02242152466367713	348	54	1794	0.030100334448160536
CUFF_NC.48	1	424665	425164	+	0	0	0		34	1	294	0.003401360544217687	112	4	946	0.004228329809725159
CUFF_NC.45	1	425557	426435	+	0	0	0		26	1	170	0.0058823529411764705	117	3	705	0.00425531914893617
CUFF_NC.47	1	435444	435889	+	0	0	0		33	0	275	0.0	81	2	637	0.0031397174254317113
CUFF_NC.50	1	442462	442900	+	0	0	0		17	0	82	0.0	86	2	472	0.00423728813559322
CUFF_NC.52	1	446824	448464	+	0	0	0		73	1	359	0.002785515320334262	251	5	936	0.005341880341880342
CUFF_NC.51	1	463998	464582	+	0	0	0		43	0	226	0.0	147	8	1040	0.007692307692307693
CUFF_NC.55	1	482013	483177	-	0	0	0		54	2	660	0.0030303030303030303	240	9	2700	0.0033333333333333335
CUFF_NC.59	1	512866	513261	+	0	0	0		15	16	89	0.1797752808988764	66	60	300	0.2
CUFF_NC.60	1	514888	515295	+	0	0	0		16	0	186	0.0	65	7	529	0.013232514177693762
CUFF_NC.70	1	523944	530099	-	0	0	0		355	9	3829	0.0023504831548707234	1176	26	10987	0.0023664330572494767
CUFF_NC.71	1	525592	531975	-	0	0	0		394	9	4466	0.0020152261531571876	1194	36	11585	0.003107466551575313
CUFF_NC.72	1	528007	534109	-	0	0	0		380	12	4134	0.002902757619738752	1169	36	11098	0.003243827716705713
CUFF_NC.62	1	538375	544045	-	0	0	0		221	36	2261	0.01592215833701902	920	135	7066	0.019105575997735637
CUFF_NC.64	1	547818	551699	-	0	0	0		74	8	554	0.01444043321299639	434	108	2280	0.04736842105263158
CUFF_NC.65	1	550120	550546	-	0	0	0		3	1	3	0.3333333333333333	27	21	31	0.6774193548387096
CUFF_NC.68	1	556826	558761	-	0	0	0		102	0	427	0.0	466	6	1751	0.0034266133637921186
CUFF_NC.61	1	559734	560251	+	0	0	0		8	0	15	0.0	64	0	90	0.0
CUFF_NC.66	1	564136	564745	-	0	0	0		47	1	429	0.002331002331002331	133	5	1067	0.004686035613870665
CUFF_NC.67	1	565230	565784	-	0	0	0		33	0	395	0.0	132	3	1144	0.0026223776223776225
CUFF_NC.63	1	568739	570386	-	0	0	0		117	1	1088	0.0009191176470588235	319	9	2784	0.003232758620689655
CUFF_NC.73	1	588007	589390	-	0	0	0		65	0	456	0.0	216	3	1290	0.002325581395348837
CUFF_NC.76	1	591664	593419	-	0	0	0		78	3	906	0.0033112582781456954	306	3	2382	0.0012594458438287153
CUFF_NC.74	1	594729	596073	+	0	0	0		98	2	1214	0.0016474464579901153	308	10	3470	0.002881844380403458
CUFF_NC.75	1	597522	598135	+	0	0	0		35	0	591	0.0	103	2	1217	0.0016433853738701725
CUFF_NC.77	1	599765	600204	+	0	0	0		31	1	298	0.003355704697986577	103	0	784	0.0
CUFF_NC.78	1	610701	611509	+	0	0	0		41	0	349	0.0	185	4	1429	0.0027991602519244225
CUFF_NC.79	1	617987	619403	-	0	0	0		99	2	1240	0.0016129032258064516	248	6	2653	0.0022615906520919715
CUFF_NC.80	1	622046	622369	-	0	0	0		15	0	229	0.0	61	2	751	0.002663115845539281
CUFF_NC.83	1	632744	633122	-	0	0	0		23	1	151	0.006622516556291391	72	1	497	0.002012072434607646
CUFF_NC.90	1	640236	640825	-	0	0	0		0	0	0		14	5	15	0.3333333333333333
CUFF_NC.89	1	641448	642563	+	0	0	0		48	1	473	0.0021141649048625794	211	6	1677	0.0035778175313059034
CUFF_NC.81	1	653973	654416	+	0	0	0		33	0	257	0.0	105	0	793	0.0
CUFF_NC.84	1	658696	661410	+	0	0	0		116	5	1144	0.004370629370629371	649	24	5998	0.0040013337779259755
CUFF_NC.85	1	659555	662333	+	0	0	0		103	2	871	0.002296211251435132	622	19	4906	0.0038728088055442317
CUFF_NC.82	1	663236	663656	+	0	0	0		13	0	112	0.0	58	1	484	0.002066115702479339
CUFF_NC.86	1	665248	666402	+	0	0	0		27	0	162	0.0	208	4	1230	0.0032520325203252032
CUFF_NC.87	1	675516	676334	-	0	0	0		39	1	386	0.0025906735751295338	207	4	1644	0.0024330900243309003
CUFF_NC.88	1	693076	693540	-	0	0	0		10	0	21	0.0	67	0	123	0.0
CUFF_NC.91	1	705921	706616	+	0	0	0		38	1	455	0.002197802197802198	141	6	1371	0.00437636761487965
CUFF_NC.93	1	731716	732702	+	0	0	0		47	1	1131	0.0008841732979664014	160	11	2732	0.004026354319180088
CUFF_NC.94	1	742835	743218	-	0	0	0		16	0	65	0.0	107	4	546	0.007326007326007326
CUFF_NC.92	1	769606	770629	-	0	0	0		34	0	414	0.0	178	5	1730	0.002890173410404624
CUFF_NC.96	1	792040	792527	+	0	0	0		10	23	25	0.92	59	54	133	0.40601503759398494
CUFF_NC.97	1	792753	793059	+	0	0	0		14	0	57	0.0	58	5	320	0.015625
CUFF_NC.95	1	813492	814238	-	0	0	0		33	0	330	0.0	161	4	1277	0.0031323414252153485
CUFF_NC.99	1	820959	821299	-	0	0	0		16	0	209	0.0	76	5	881	0.0056753688989784334
CUFF_NC.98	1	822863	823948	+	0	0	0		72	3	1215	0.0024691358024691358	162	5	2066	0.002420135527589545
CUFF_NC.102	1	827723	828094	-	0	0	0		23	0	225	0.0	113	3	943	0.003181336161187699
CUFF_NC.103	1	842641	845302	+	0	0	0		146	4	1307	0.00306044376434583	634	14	5058	0.00276789244760775
CUFF_NC.104	1	843756	844262	+	0	0	0		33	0	174	0.0	159	0	831	0.0
CUFF_NC.101	1	852139	854239	-	0	0	0		158	5	1765	0.0028328611898017	340	10	2862	0.0034940600978336828
CUFF_NC.100	1	866098	866818	+	0	0	0		27	2	455	0.004395604395604396	119	6	1424	0.004213483146067416
CUFF_NC.105	1	871636	872739	-	0	0	0		74	1	666	0.0015015015015015015	291	7	2190	0.0031963470319634705
CUFF_NC.109	1	882129	882853	+	0	0	0		26	0	446	0.0	55	3	836	0.0035885167464114833
CUFF_NC.118	1	905255	905896	+	0	0	0		23	2	198	0.010101010101010102	100	2	654	0.0030581039755351682
CUFF_NC.108	1	923855	924181	-	0	0	0		5	0	46	0.0	78	1	515	0.001941747572815534
CUFF_NC.107	1	930609	932087	+	0	0	0		60	1	693	0.001443001443001443	267	13	2425	0.0053608247422680414
CUFF_NC.110	1	941685	942629	+	0	0	0		48	5	754	0.006631299734748011	171	6	2115	0.0028368794326241137
CUFF_NC.117	1	948980	949396	+	0	0	0		20	2	229	0.008733624454148471	72	0	582	0.0
CUFF_NC.111	1	957115	958329	+	0	0	0		81	3	592	0.005067567567567568	289	3	1808	0.00165929203539823
CUFF_NC.112	1	959892	960676	+	0	0	0		24	1	252	0.003968253968253968	176	9	1549	0.005810200129115558
CUFF_NC.113	1	967645	968734	+	0	0	0		68	0	568	0.0	188	2	1510	0.0013245033112582781
CUFF_NC.116	1	976096	978048	+	0	0	0		38	2	264	0.007575757575757576	218	0	1174	0.0
CUFF_NC.115	1	979746	980312	+	0	0	0		55	3	674	0.004451038575667656	164	2	1610	0.0012422360248447205
CUFF_NC.114	1	982543	983713	+	0	0	0		53	6	887	0.006764374295377677	159	8	2333	0.0034290612944706386
CUFF_NC.127	1	1028278	1029016	+	0	0	0		78	0	550	0.0	174	5	1119	0.004468275245755138
CUFF_NC.120	1	1047139	1048124	+	0	0	0		72	3	905	0.0033149171270718232	260	11	2991	0.0036776997659645604
CUFF_NC.121	1	1057787	1059407	-	0	0	0		110	5	1532	0.0032637075718015664	354	15	4654	0.0032230339492909325
CUFF_NC.122	1	1100093	1100559	-	0	0	0		28	1	457	0.002188183807439825	120	8	1940	0.004123711340206186
CUFF_NC.126	1	1115138	1115771	-	0	0	0		36	1	600	0.0016666666666666668	128	6	2124	0.002824858757062147
CUFF_NC.125	1	1120224	1122526	+	0	0	0		70	2	643	0.003110419906687403	360	8	2511	0.0031859816806053365
CUFF_NC.141	1	1145855	1148889	+	0	0	0		77	1	314	0.0031847133757961785	352	7	1214	0.005766062602965404
CUFF_NC.123	1	1167552	1168870	+	0	0	0		76	4	837	0.0047789725209080045	228	9	2518	0.003574265289912629
CUFF_NC.124	1	1176545	1177625	+	0	0	0		72	1	711	0.0014064697609001407	265	3	2476	0.0012116316639741518
CUFF_NC.128	1	1185672	1187044	+	0	0	0		80	2	972	0.00205761316872428	239	8	2978	0.002686366689053056
CUFF_NC.130	1	1194178	1196948	+	0	0	0		49	174	549	0.31693989071038253	426	843	4462	0.18892873151053338
CUFF_NC.131	1	1195443	1196953	-	0	0	0		25	73	344	0.21220930232558138	226	185	3132	0.05906768837803321
CUFF_NC.129	1	1198032	1198475	-	0	0	0		16	1	221	0.004524886877828055	78	1	801	0.0012484394506866417
CUFF_NC.134	1	1212386	1213136	+	0	0	0		44	3	459	0.006535947712418301	153	7	1432	0.004888268156424581
CUFF_NC.135	1	1214728	1215425	+	0	0	0		24	0	135	0.0	121	0	667	0.0
CUFF_NC.132	1	1231501	1232254	-	0	0	0		38	1	475	0.002105263157894737	125	2	1375	0.0014545454545454545
CUFF_NC.133	1	1236419	1239190	-	0	0	0		135	2	1427	0.001401541695865452	564	18	4948	0.003637833468067906
CUFF_NC.136	1	1242530	1243500	-	0	0	0		41	0	258	0.0	217	8	1222	0.006546644844517185
CUFF_NC.138	1	1246683	1249246	+	0	0	0		126	3	1352	0.0022189349112426036	529	18	4600	0.00391304347826087
CUFF_NC.139	1	1252201	1253127	+	0	0	0		57	1	361	0.002770083102493075	170	3	812	0.003694581280788177
CUFF_NC.140	1	1253977	1254637	+	0	0	0		51	2	595	0.0033613445378151263	123	2	1159	0.001725625539257981
CUFF_NC.137	1	1279334	1279806	-	0	0	0		28	1	179	0.00558659217877095	92	1	490	0.0020408163265306124
CUFF_NC.143	1	1288800	1291233	+	0	0	0		90	9	1012	0.008893280632411068	355	26	3414	0.007615700058582308
CUFF_NC.142	1	1300905	1301321	+	0	0	0		34	1	247	0.004048582995951417	107	2	644	0.003105590062111801
CUFF_NC.144	1	1338408	1339261	+	0	0	0		8	0	27	0.0	108	1	318	0.0031446540880503146
CUFF_NC.145	1	1341365	1342417	+	0	0	0		78	2	964	0.002074688796680498	274	10	2894	0.0034554250172771253
CUFF_NC.146	1	1345141	1345873	-	0	0	0		51	0	469	0.0	155	5	1278	0.003912363067292645
CUFF_NC.147	1	1346969	1347375	-	0	0	0		31	1	535	0.001869158878504673	105	8	1839	0.004350190320826536
CUFF_NC.148	1	1356182	1357078	+	0	0	0		56	1	658	0.001519756838905775	230	2	2219	0.0009013068949977468
CUFF_NC.149	1	1369036	1370535	+	0	0	0		99	2	1059	0.0018885741265344666	328	10	2651	0.003772161448509996
CUFF_NC.152	1	1418604	1420049	+	0	0	0		105	6	1017	0.0058997050147492625	353	13	2933	0.004432321854756222
CUFF_NC.150	1	1429441	1429889	-	0	0	0		18	2	263	0.0076045627376425855	52	2	456	0.0043859649122807015
CUFF_NC.151	1	1435272	1437739	+	0	0	0		164	7	1694	0.004132231404958678	558	13	5025	0.0025870646766169153
CUFF_NC.161	1	1441785	1442836	+	0	0	0		40	872	1399	0.6233023588277341	255	2271	7785	0.29171483622350675
CUFF_NC.153	1	1457821	1459000	+	0	0	0		61	1	808	0.0012376237623762376	176	7	2227	0.003143242029636282
CUFF_NC.154	1	1461160	1461849	-	0	0	0		13	0	64	0.0	136	0	530	0.0
CUFF_NC.155	1	1469492	1470729	-	0	0	0		69	1	835	0.0011976047904191617	201	4	2403	0.0016645859342488557
CUFF_NC.156	1	1479969	1481012	-	0	0	0		22	0	114	0.0	125	5	641	0.0078003120124804995
CUFF_NC.157	1	1485325	1486477	+	0	0	0		73	3	1196	0.002508361204013378	215	15	2746	0.005462490895848507
CUFF_NC.158	1	1510391	1510835	-	0	0	0		29	1	265	0.0037735849056603774	126	5	1057	0.004730368968779565
CUFF_NC.159	1	1530147	1531273	-	0	0	0		47	0	338	0.0	164	2	944	0.00211864406779661
CUFF_NC.162	1	1533608	1534599	+	0	0	0		38	0	647	0.0	122	5	1667	0.002999400119976005
CUFF_NC.164	1	1546971	1547919	+	0	0	0		60	2	578	0.0034602076124567475	174	3	1720	0.0017441860465116279
CUFF_NC.166	1	1555716	1556551	-	0	0	0		57	1	923	0.0010834236186348862	207	7	2633	0.002658564375237372
CUFF_NC.165	1	1582776	1583305	+	0	0	0		24	0	337	0.0	107	4	1089	0.0036730945821854912
CUFF_NC.167	1	1587124	1587614	+	0	0	0		32	1	506	0.001976284584980237	121	7	1774	0.003945885005636978
CUFF_NC.168	1	1591941	1592454	-	0	0	0		29	73	323	0.2260061919504644	123	32	1269	0.0252167060677699
CUFF_NC.171	1	1601319	1603582	+	0	0	0		149	8	1906	0.004197271773347324	593	24	6876	0.0034904013961605585
CUFF_NC.169	1	1618277	1622497	+	0	0	0		276	6	3060	0.00196078431372549	987	33	9601	0.0034371419643787105
CUFF_NC.170	1	1623149	1623817	+	0	0	0		34	0	207	0.0	105	4	467	0.008565310492505354
CUFF_NC.172	1	1645299	1647435	+	0	0	0		85	5	1038	0.004816955684007707	367	11	3273	0.003360831041857623
CUFF_NC.174	1	1661249	1662636	+	0	0	0		67	0	515	0.0	265	5	1935	0.002583979328165375
CUFF_NC.173	1	1665598	1666367	+	0	0	0		58	6	628	0.009554140127388535	186	7	1784	0.003923766816143498
CUFF_NC.177	1	1671173	1671541	-	0	0	0		23	1	277	0.0036101083032490976	47	0	599	0.0
CUFF_NC.178	1	1690765	1691195	+	0	0	0		45	1	265	0.0037735849056603774	109	1	544	0.001838235294117647
CUFF_NC.175	1	1702399	1704871	+	0	0	0		120	4	1563	0.0025591810620601407	558	16	5798	0.0027595722662987236
CUFF_NC.179	1	1720823	1721305	-	0	0	0		35	0	435	0.0	121	5	1280	0.00390625
CUFF_NC.189	1	1731774	1732553	-	0	0	0		53	1	618	0.0016181229773462784	187	10	1828	0.005470459518599562
CUFF_NC.181	1	1744368	1745845	-	0	0	0		60	2	460	0.004347826086956522	210	6	1580	0.0037974683544303796
CUFF_NC.186	1	1761298	1761673	-	0	0	0		25	1	341	0.002932551319648094	93	6	1141	0.0052585451358457495
CUFF_NC.180	1	1766623	1767230	+	0	0	0		30	0	345	0.0	112	5	1197	0.004177109440267335
CUFF_NC.187	1	1785821	1786121	-	0	0	0		26	2	368	0.005434782608695652	83	5	1077	0.004642525533890436
CUFF_NC.183	1	1786859	1787405	-	0	0	0		37	0	445	0.0	96	6	1099	0.00545950864422202
CUFF_NC.184	1	1788762	1789625	-	0	0	0		35	2	463	0.004319654427645789	214	15	2520	0.005952380952380952
CUFF_NC.182	1	1791544	1792202	-	0	0	0		29	0	460	0.0	91	5	1276	0.003918495297805642
CUFF_NC.185	1	1818066	1819279	-	0	0	0		18	1	313	0.003194888178913738	138	8	2346	0.0034100596760443308
CUFF_NC.188	1	1820253	1821936	+	0	0	0		93	4	1151	0.0034752389226759338	300	5	3076	0.001625487646293888
CUFF_NC.190	1	1843574	1844131	-	0	0	0		22	0	202	0.0	123	1	807	0.0012391573729863693
CUFF_NC.191	1	1882920	1883972	-	0	0	0		30	2	201	0.009950248756218905	189	0	929	0.0
CUFF_NC.192	1	1888455	1888877	+	0	0	0		9	0	53	0.0	56	1	529	0.001890359168241966
CUFF_NC.195	1	1898708	1899095	-	0	0	0		32	1	449	0.0022271714922048997	84	3	1019	0.002944062806673209
CUFF_NC.193	1	1900516	1901252	-	0	0	0		48	1	694	0.001440922190201729	164	2	2258	0.0008857395925597874
CUFF_NC.194	1	1903006	1903569	-	0	0	0		50	8	677	0.011816838995568686	158	10	1882	0.005313496280552604
CUFF_NC.207	1	1910429	1910835	-	0	0	0		9	1	163	0.006134969325153374	41	2	674	0.002967359050445104
CUFF_NC.198	1	1925740	1930347	-	0	0	0		229	8	2188	0.003656307129798903	836	25	7332	0.003409710856519367
CUFF_NC.196	1	1935403	1939567	+	0	0	0		82	0	451	0.0	452	6	2231	0.002689376961004034
CUFF_NC.200	1	1955391	1957334	-	0	0	0		130	8	1512	0.005291005291005291	481	17	4670	0.0036402569593147753
CUFF_NC.201	1	1958951	1959761	-	0	0	0		18	2	477	0.0041928721174004195	88	3	1583	0.0018951358180669614
CUFF_NC.199	1	1961800	1962444	+	0	0	0		44	4	618	0.006472491909385114	175	7	2005	0.003491271820448878
CUFF_NC.206	1	1988921	1989352	-	0	0	0		21	0	83	0.0	86	0	317	0.0
CUFF_NC.205	1	1994215	1994851	+	0	0	0		36	2	368	0.005434782608695652	193	4	1843	0.002170374389582203
CUFF_NC.197	1	1996411	1998648	-	0	0	0		39	0	376	0.0	262	7	1846	0.003791982665222102
CUFF_NC.203	1	2011017	2011849	-	0	0	0		60	2	631	0.003169572107765452	209	4	2481	0.0016122531237404273
CUFF_NC.202	1	2012236	2013657	+	0	0	0		124	4	1253	0.0031923383878691143	303	12	2785	0.004308797127468581
CUFF_NC.208	1	2015518	2016283	+	0	0	0		49	4	345	0.011594202898550725	198	10	1063	0.00940733772342427
CUFF_NC.230	1	2032344	2036251	-	0	0	0		218	7	1857	0.003769520732364028	919	22	6920	0.003179190751445087
CUFF_NC.231	1	2033077	2036841	-	0	0	0		216	5	1698	0.002944640753828033	905	18	6251	0.0028795392737162055
CUFF_NC.232	1	2043274	2044218	-	0	0	0		72	0	706	0.0	232	4	2036	0.0019646365422396855
CUFF_NC.229	1	2049520	2050204	+	0	0	0		36	0	447	0.0	140	5	1507	0.0033178500331785005
CUFF_NC.204	1	2052982	2053577	+	0	0	0		49	1	585	0.0017094017094017094	180	9	1964	0.004582484725050916
CUFF_NC.235	1	2060604	2062741	+	0	0	0		138	3	1292	0.0023219814241486067	506	13	4943	0.0026299817924337445
CUFF_NC.234	1	2068903	2073622	-	0	0	0		297	12	4042	0.0029688273132112814	1060	34	12906	0.002634433596776693
CUFF_NC.209	1	2105293	2105719	-	0	0	0		18	1	147	0.006802721088435374	65	0	425	0.0
CUFF_NC.210	1	2106162	2106619	-	0	0	0		30	0	260	0.0	122	4	920	0.004347826086956522
CUFF_NC.219	1	2115329	2115881	+	0	0	0		24	0	290	0.0	78	2	871	0.002296211251435132
CUFF_NC.218	1	2123274	2123868	-	0	0	0		16	0	161	0.0	87	0	766	0.0
CUFF_NC.211	1	2124815	2125944	+	0	0	0		48	2	388	0.005154639175257732	254	11	1828	0.006017505470459519
CUFF_NC.213	1	2130692	2131622	+	0	0	0		92	4	914	0.00437636761487965	248	3	2146	0.0013979496738117428
CUFF_NC.214	1	2135810	2136167	-	0	0	0		14	0	69	0.0	71	0	407	0.0
CUFF_NC.215	1	2136680	2137796	-	0	0	0		62	2	840	0.002380952380952381	214	9	2269	0.003966505068312032
CUFF_NC.212	1	2143346	2143894	+	0	0	0		22	0	113	0.0	111	1	451	0.0022172949002217295
CUFF_NC.216	1	2151599	2152519	+	0	0	0		70	2	754	0.002652519893899204	168	5	1774	0.002818489289740699
CUFF_NC.220	1	2156155	2158843	+	0	0	0		133	5	1137	0.0043975373790677225	488	12	3353	0.003578884580972264
CUFF_NC.221	1	2156504	2157028	-	0	0	0		33	3	244	0.012295081967213115	126	3	557	0.005385996409335727
CUFF_NC.217	1	2164282	2165449	+	0	0	0		44	1	343	0.0029154518950437317	248	4	1046	0.0038240917782026767
CUFF_NC.222	1	2172866	2173783	-	0	0	0		25	1	165	0.006060606060606061	144	3	914	0.0032822757111597373
CUFF_NC.223	1	2174568	2174899	+	0	0	0		23	0	277	0.0	62	2	556	0.0035971223021582736
CUFF_NC.228	1	2187565	2188734	-	0	0	0		55	1	418	0.0023923444976076554	190	1	1040	0.0009615384615384616
CUFF_NC.224	1	2194483	2196067	+	0	0	0		106	6	1143	0.005249343832020997	355	14	3449	0.004059147579008408
CUFF_NC.225	1	2204242	2204920	-	0	0	0		42	1	341	0.002932551319648094	158	8	1340	0.005970149253731343
CUFF_NC.226	1	2211228	2211857	+	0	0	0		38	0	390	0.0	119	2	1056	0.001893939393939394
CUFF_NC.227	1	2220134	2221639	+	0	0	0		66	1	533	0.001876172607879925	208	0	1452	0.0
CUFF_NC.237	1	2223595	2225413	-	0	0	0		111	2	1386	0.001443001443001443	369	10	4176	0.0023946360153256703
