gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	360	0.0	257	10	3803	0.0026295030239284773
CUFF_NC.4	1	33820	36039	+	0	0	0		189	16	3129	0.005113454777884308	631	39	10087	0.0038663626449885993
CUFF_NC.2	1	45074	46980	+	0	0	0		112	5	1658	0.0030156815440289505	529	17	7649	0.002222512746764283
CUFF_NC.3	1	51977	52743	-	0	0	0		60	1	929	0.001076426264800861	184	7	2945	0.0023769100169779285
CUFF_NC.9	1	63146	64476	+	0	0	0		68	4	1323	0.0030234315948601664	365	23	6788	0.003388332351208014
CUFF_NC.10	1	67285	67782	+	0	0	0		32	2	497	0.004024144869215292	122	3	1648	0.0018203883495145632
CUFF_NC.5	1	69606	71157	+	0	0	0		55	2	881	0.0022701475595913734	416	17	6603	0.0025745873087990308
CUFF_NC.8	1	73084	73716	-	0	0	0		63	5	794	0.006297229219143577	198	1	2487	0.0004020908725371934
CUFF_NC.12	1	75366	76624	-	0	0	0		103	7	1181	0.0059271803556308214	274	11	3162	0.003478810879190386
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	288	0.0	127	6	2351	0.002552105487026797
CUFF_NC.6	1	86737	87289	+	0	0	0		43	2	373	0.005361930294906166	112	3	1024	0.0029296875
CUFF_NC.18	1	89402	91722	-	0	0	0		142	5	2621	0.0019076688286913392	615	29	10929	0.0026534907127825054
CUFF_NC.19	1	95040	96380	-	0	0	0		88	3	1343	0.0022338049143708115	369	17	4947	0.003436426116838488
CUFF_NC.11	1	100800	101866	-	0	0	0		56	3	832	0.003605769230769231	310	8	4184	0.0019120458891013384
CUFF_NC.7	1	104712	105333	+	0	0	0		72	1	813	0.0012300123001230013	171	4	1859	0.002151694459386767
CUFF_NC.15	1	116797	118774	-	0	0	0		160	7	1802	0.00388457269700333	464	14	4921	0.002844950213371266
CUFF_NC.14	1	119083	119969	-	0	0	0		27	0	485	0.0	240	15	3880	0.003865979381443299
CUFF_NC.20	1	121456	123494	+	0	0	0		191	6	2617	0.0022927015666794038	589	17	7404	0.002296056185845489
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	348	0.0	147	5	1688	0.002962085308056872
CUFF_NC.16	1	141174	141695	+	0	0	0		11	2	247	0.008097165991902834	147	9	2971	0.0030292830696735107
CUFF_NC.17	1	154589	156159	+	0	0	0		88	1	1173	0.0008525149190110827	427	18	5388	0.0033407572383073497
CUFF_NC.22	1	163277	166353	+	0	0	0		203	5	3053	0.0016377333770062235	918	33	12685	0.00260149783208514
CUFF_NC.25	1	180261	180962	+	0	0	0		25	3	372	0.008064516129032258	202	4	2790	0.0014336917562724014
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	170	0.0	104	3	1282	0.00234009360374415
CUFF_NC.28	1	192588	193200	+	0	0	0		35	2	537	0.0037243947858473	178	9	2880	0.003125
CUFF_NC.23	1	196107	196598	-	0	0	0		45	0	503	0.0	125	5	1189	0.004205214465937763
CUFF_NC.24	1	197887	198512	-	0	0	0		31	0	522	0.0	178	6	2923	0.0020526855969893944
CUFF_NC.27	1	210058	210613	-	0	0	0		36	4	691	0.005788712011577424	139	10	2501	0.003998400639744102
CUFF_NC.29	1	219083	221145	-	0	0	0		169	4	2051	0.0019502681618722574	531	12	6434	0.0018650917003419335
CUFF_NC.30	1	226848	227453	+	0	0	0		39	0	481	0.0	177	6	2205	0.0027210884353741495
CUFF_NC.34	1	233075	237654	+	0	0	0		316	19	5054	0.0037593984962406013	1292	39	19237	0.0020273431408223738
CUFF_NC.31	1	238416	239453	+	0	0	0		58	432	741	0.582995951417004	299	563	3793	0.1484313208542051
CUFF_NC.32	1	254830	257455	+	0	0	0		106	142	1590	0.08930817610062892	564	211	8518	0.02477107302183611
CUFF_NC.58	1	283807	284180	-	0	0	0		23	0	288	0.0	117	3	1429	0.002099370188943317
CUFF_NC.33	1	294207	295108	-	0	0	0		51	4	729	0.0054869684499314125	263	13	3809	0.0034129692832764505
CUFF_NC.36	1	301346	301758	+	0	0	0		20	1	430	0.002325581395348837	107	8	2199	0.0036380172805820826
CUFF_NC.35	1	308731	309427	+	0	0	0		46	1	514	0.0019455252918287938	194	3	2257	0.001329198050509526
CUFF_NC.44	1	319180	319521	-	0	0	0		27	1	364	0.0027472527472527475	110	1	1275	0.000784313725490196
CUFF_NC.37	1	341814	342849	+	0	0	0		40	0	447	0.0	238	3	2965	0.001011804384485666
CUFF_NC.43	1	347638	348472	-	0	0	0		42	1	625	0.0016	231	12	3136	0.003826530612244898
CUFF_NC.42	1	355746	356392	+	0	0	0		41	0	509	0.0	205	3	1989	0.0015082956259426848
